문화재명,분류,소재지,상세주소,위도,경도,상세설명
상임경당,시도유형문화유산,강원 강릉시,"
			
	             
	                 
	                 
	                     강원 강릉시 성산면 갈매간길 8-3 (금산리)
	                 
	             
	         
	         
		",128.841689255656,37.7347973804595,"임경당 김열의 덕을 기리고자 후손들이 지은 별당건축으로, 임경당(강원특별자치도 유형문화유산)보다는 높은 산세를 배경으로 위치하고 있다.
 임경당보다 규모가 조금 작은 앞면 3칸·옆면 2칸 규모이며, 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕집이다. 1칸 규모의 대청과 1칸의 온돌방으로 되어있다. 앞면 가운데의 2기둥은 원기둥이고, 양 옆의 기둥은 4각기둥으로 이루어졌다. 
 건물 안에는 친하게 지내던 율곡 이이가 김열에게  선물로 지어준 ‘호송설(護松說)’을 새긴 현판과 유당 김노경이 쓴 ‘임경당(臨鏡堂)’현판이 걸려있다."
영모전,시도유형문화유산,강원 영월군,"
			
	             
	                 
	                 
	                     강원특별자치도 영월군 영모전길 148 (영월읍)
	                 
	             
	         
	         
		",128.469041406202,37.1899788395407,"조선 제6대 임금인 단종(재위 1452∼1455)의 영정(초상화)을 모신 곳이다. 
 단종이 세조에게 왕위를 빼앗기고 유배되자 이 지역 백성들이 모두 사모하여 오다가 사약을 받고 죽자 모두가 애도하며, 정성어린 마음으로 중종 12년(1517)에 사당을 짓고 항상 단종이 있는 것처럼 공경하였다고 한다. 
 앞면 3칸·옆면 2칸 규모이며, 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕집이다. 앞면 가운데 칸의 뒷부분에 초상을 모셔둔 방을 두고 그 양 측면과 뒷면은 벽을 설치하였으며, 앞면은 장지문을 달아 밝게 처리하였다. 그 외의 부분에는 마루를 놓았는데 앞면 3칸은 모두 문 없이 개방되어 있고, 뒷면과 옆면은 벽에 나무로 살을 대어 만든 살창을 설치하였다. 내부 중앙에 모셔져 있는 영정에는 충신 추익한이 백마를 탄 단종께 산포도를 드리는 그림이 그려져 있다. 
매년 음력 10월 24일에 제사를 올리고 있다."
화부산사,시도유형문화유산,강원 강릉시,"
			
	             
	                 
	                 
	                     강원도 강릉시 율곡로 2967 (교동, 화부산사)
	                 
	             
	         
	         
		",128.891076214722,37.7678101796749,"신라 김유신(595∼673)장군의 위패를 모신 사당이다. 
 신라가 삼국을 통일한 후에 변방지역에 말갈족이 자꾸 침입하여 괴롭히자, 명주(지금의 강릉)의 화부산 밑에 장군이 머물면서 적을 퇴치하여 평화를 되찾았다고 한다. 그 후 장군이 세상을 떠나자 백성들이 조선 고종 21년(1884) 화부산의 밑에 사당을 짓고 제사를 지내며 장군을 추모하여 오다가, 1936년 강릉역 확장으로 인하여 지금의 위치로 옮겨졌다. 
 앞면 3칸·옆면 2칸 규모이며, 지붕 옆면이 사람 인(人)자 모양인 맞배지붕집이다. 경내에는 장군의 생애와 공적이 적힌 ‘순충장열무흥왕화산제기적비(純忠壯烈武興王花山薺紀蹟碑)’가 있다."
황산사,시도유형문화유산,강원 강릉시,"
			
	             
	                 
	                 
	                     강원 강릉시 운정길21번길 27 (운정동)
	                 
	             
	         
	         
		",128.881396553871,37.7869198700704,"황산사는 충무공 최필달의 위패를 모신 사당으로 1900년대 초에 문중과 유림이 논의하여 짓게 되었다.
 고려 개국공신 중 한 사람으로 강릉 최씨의 시조인 충무공은, 그 당시의 학문을 바로 세우고 예를 가르친 문무를 겸한 학자로서 ‘해동부자(海東父子)’라고 불렸다.
 황산사는 앞면 3칸·옆면 2칸 규모이며，지붕　옆면이 사람 인(人)자 모양인 맞배지붕집이다.
 또한 사당의 경내에는 문정공 최수성의 위패가 모셔진 사당 문정묘가 있다. 후손인 최명수와 진사 정채화 등이 1936년 남문동에 건립하였는데, 주변에 주택 등의 건물이 들어섬에 따라 1982년 지금의 위치로 옮겨졌다.
 최수성은 문장·글씨쓰는법·그림에 뛰어났으나 김전·남곤 등의 모함으로 조선 중종 16년(1521)에 죽음을 당한 현인이다.
 문정묘는 황산사와 같은 양식으로 지어진 건물로 규모는 조금 작다."
경양사,시도유형문화유산,강원 강릉시,"
			
	             
	                 
	                 
	                     강원 강릉시 저동길 113 (저동)
	                 
	             
	         
	         
		",128.890074915254,37.7964146811838,"신라 때의 충신 박제상을 제사지내는 사당으로, 강릉 박씨 종친에서 1900년대 초에 지었다. 
 박제상은 417년에 즉위한 눌지왕의 부탁으로 고구려에 볼모로 잡혀있던 왕의 동생 복호를 데려오고, 일본에 잡혀있던 왕자 미사흔을 신라로 탈출케 한 뒤 자신은 체포되어 유배되었다가 살해되었다. 또한 그의 부인은 그를 기다리다가 망부석이 되었다고 전해진다. 
 사당은 앞면 3칸·옆면 2칸의 규모로, 지붕 옆면이 사람 인(人)자 모양인 맞배지붕집이다. 안에는 조선 숙종(재위 1674∼1720)과 정조(재위 1776∼1800)가 직접 지은 시가 전해오고 있으며, 매년 음력 3월 5일에 차례를 지낸다."
횡성신대리삼층석탑,시도유형문화유산,강원 횡성군,"
			
	             
	                 
	                 
	                     강원 횡성군 청일면 청일로 909-19 (신대리)
	                 
	             
	         
	         
		",128.221328645324,37.5941223603861,"봉복사 절입구의 산기슭 밭 가운데에 자리하고 있는 탑이다. 이웃 주민들에 의하면 원래 이 터가 봉복사의 자리였다고 전해들었다 하는데, 이로 보아 이 밭 일대가 고려시대의 옛 절터였던 것으로 보인다.
 탑은 전체의 무게를 받치는 기단(基壇)을 2층으로 쌓고, 그 위로 3층의 탑신(塔身)을 올려놓은 구조이다. 아래층 기단의 네 면에는 가운데와 모서리에 기둥모양을 새기고, 위층 기단은 모서리에만 기둥모양을 조각해 놓았는데, 탑신부의 각층 몸돌 역시 그러하다. 지붕돌은 모두 밑면에 5단씩의 받침을 두었고, 경사가 완만한 낙수면은 얇고 평평하며, 네 귀퉁이에서의 치켜올림도 거의 없다. 꼭대기에는 머리장식을 받치던 큼직한 받침돌만이 남아 있다.
 기단부분과 지붕돌의 모습들로 보아 이 탑은 고려시대의 작품으로 추측된다."
삼척교수당,시도유형문화유산,강원 삼척시,"
			
	             
	                 
	                 
	                     강원 삼척시 근덕면 하맹방리 531번지
	                 
	             
	         
	         
		",129.224963769581,37.3898851906129,"고려시대의 문신인 홍준이 고려가 앞으로 혼란해질 것이라 예감하고, 삼척에 내려와 살면서 제자를 가르치기 위해 지은 건물이다. 고려 우왕 14년(1388)에 처음 지었으며，현재의 건물은 최근에 다시 지어졌다.
 앞면 4칸·옆면 2칸 규모이며，지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕건물이다. 좌우 1칸에서만 출입이 가능하며，나머지 부분은 모두 난간으로 처리되었다.
 건물 안에는 선생의 스승이었던 목은 이색의 시가 새겨진 판목이 보관되어 있다."
강릉호해정,시도유형문화유산,강원 강릉시,"
			
	             
	                 
	                 
	                     강원도 강릉시 경포로463번안길 83 (저동)
	                 
	             
	         
	         
		",128.894734871234,37.8033928177948,"경포호의 북쪽 언덕 위에 위치한 정자로 조선 중종(재위 1506∼1544) 때 김습독이 처음 지었다. 그 뒤로 그의 사위 장호를 거쳐 장호의 동생 민의 사위 김몽호에게 넘겨진 후, 지금까지 그의 자손들이 관리하고 있다. 
 이 부근 대부분의 정자들이 호수가 바라보이는 곳에 있는데 반해, 호수의 동북쪽 깊숙한 산기슭에 자리잡고 있다. 
 앞면 2칸·옆면 2칸 규모로, 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕집이다. 소박한 모습을 띤 이 정자는 온돌방과 마루방을 두고 방 사이에 분리할 수 있는 분합문을 달아, 필요할 때 하나의 방으로 사용할 수 있게 하였다. 
 지금도 김몽호의 후손들이 해마다 9월에 이곳에서 차례를 지낸다."
동해 해암정,시도유형문화유산,강원 동해시,"
			
	             
	                 
	                 
	                     강원도 동해시 추암동 474-5
	                 
	             
	         
	         
		",129.159014592151,37.4791627873777,"삼척 심씨의 시조 심동로가 벼슬을 버리고 내려와 제자를 가르치며 생활할 때 지은 정자로 고려 공민왕 10년(1361)에 처음 짓고, 조선 중종 25년(1530)에 심언광이 다시 지었다. 
 심동로는 어려서부터 글을 잘하였는데, 고려말의 혼란한 상태를 바로잡으려 노력하다가 권력을 잡고있던 간신배들이 마음에 들지않아 고향으로 내려가려고 하였다. 왕은 그를 말렸으나 노인이 동쪽으로 간다는 뜻의 ‘동로(東老)’라는 이름을 내리면서 결국 허락하였다.
 앞면 3칸·옆면 2칸 규모이며, 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕집이다. 앞면을 제외한 3면은 모두 4척 정도의 높이까지 벽을 만들고 모두 개방하였다. 
　이곳에는 송시열이 덕원으로 유배되어 가는 도중 들러 남긴 ‘초합운심경전사(草合雲深逕轉斜)’라는 글이 남아 있다."
양양명주사동종,시도유형문화유산,강원 양양군,"
			
	             
	                 
	                 
	                     강원 양양군 현북면 어성전리
	                 
	             
	         
	         
		",128.6670258,37.9293673,"조선 숙종 30년(1704)에 만들어진 높이 83㎝의 전형적인 조선 후기 범종이다.
 종을 매다는 용뉴가 종의 몸체에 비하여 가냘프며, 2마리의 용이 다소  형식화 된 느낌을 준다. 종 윗쪽의 4곳에 일반적인 종과 같이 정사각형의 유곽이 있고, 유곽 안에는 돌출된 9개의 유두가 있다. 유곽 사이의 빈 공간에는 윗부분에 범자를 돌려가며 4곳에 양각하고, 아래로 머리광배을 갖춘 보살상을 그렸다. 종의 입 가장자리에는 화려한 덩굴무늬 띠가 있으며, 아랫부분에 글씨가 양각되어 있다.
 몸체의 공간 구조나 종 아랫부분이 돋을새김으로 처리된 문양에서, 기하학적으로 변한 18세기 범종의 특성이 잘 나타나 있다."
육절려,시도유형문화유산,강원 횡성군,"
			
	             
	                 
	                 
	                     강원 횡성군 공근면 공근남로169번길 92-7 (매곡리)
	                 
	             
	         
	         
		",127.980791965771,37.5361785797407,"임진왜란 때 왜적과 싸우다 숨진 진주목사 서예원을 비롯한 그의 일가족 6명의 충절을 기리기 위해 세운 것이다. 
 서예원은 조선 선조 26년(1593) 왜적의 2차 침입 때 적은 군사와 무기를 가지고 진주성을 굳게 지키다 결국 전사하였다. 그의 부인 이씨와 큰아들 계성, 며느리 노씨 그리고 어린 딸도 밤낮으로 군사들을 도우며 싸우다가 성이 함락되자 남강에 뛰어들어 스스로 목숨을 끊었다. 둘째 아들 계철은 강에 몸을 던졌으나, 왜적에게 잡혀 일본으로 끌려갔다가 13년 뒤에 돌아올 수 있었다. 
 숙종 4년(1678)에 서씨 가족의 충절이 밝혀진 후, 숙종 18년(1692) 일가족의 충효를 기리기 위해 그의 후손들이 살고 있는 이곳에 정려각을 세웠다.
 앞면 4칸·옆면 1칸 규모이며, 지붕 옆면이 사람 인(人)자 모양인 맞배지붕집이다. 10개의 원기둥으로 이루어져 있으며 네벽은 붉은색을 칠한 긴 나무막대를 돌려 세웠다."
원주태장동왕녀복란태실비,시도유형문화유산,강원 원주시,"
			
	             
	                 
	                 
	                     강원 원주시 태장2동 1266-11번지
	                 
	             
	         
	         
		",127.948302807573,37.3813211679332,"태실비는 태실(胎室:왕이나 왕실자손의 태를 모셔두는 돌로 만든 방) 옆에 세우는 비로, 모셔진 태의 주인공을 알려준다. 이 비는 조선 성종 17년(1486)에 태어난 왕녀 복란의 태실비이다. 
 비는 사각형의 비받침과 비몸, 머릿돌이 한돌로 되어 있다. 머릿돌은 연꽃잎을 씌운 것처럼 조각하였고 꼭대기에는 보주(寶珠:꽃봉오리 모양의 장식)를 조각하여 머리장식을 하였다.
 1992년 한림대학교 박물관에서 발굴조사 시 비석 뒤 3m 지점에서 태를 담은 돌함을 따로 발견하였다. 이 마을은 태가 묻혀있다 하여 ‘태장정’으로 불리다가 1955년 ‘태장동’으로 바뀌었다."
원주봉산동석조보살입상,시도유형문화유산,강원 원주시,"
			
	             
	                 
	                 
	                     강원 원주시 봉산동 산6-1번지
	                 
	             
	         
	         
		",127.960935898959,37.3498753567963,"강원특별자치도 원주시 봉산동에 있는 사람키 만한 석조보살 입상이다.
 머리에는 관(冠)을 쓰고 있으며, 풍만한 얼굴에 눈·코·입은 작게 표현되어 있지만 미소를 띠고 있어 친근한 인상이다. 오른손은 가슴에 대고, 왼손은 배에 대고 있으며, 신체에 비해 팔은 가늘고 손이 작아서 불균형한 모습이다. 상체의 옷은 양복처럼 보이고, 큰 체구에 구름무늬 같은 하체의 옷주름이나 머리에 쓴 관 모양이 일반적인 보살과 거리가 먼 특이한 형태이다.
 친근한 인상과 옷이나 신체 등 형식적인 세부표현에서 고려 보살상의 특징과 지방색이 어우러져 있는 작품으로, 이 지방의 불상양식을 알 수 있는 자료이다."
원주봉산동석불좌상,시도유형문화유산,강원 원주시,"
			
	             
	                 
	                 
	                     강원 원주시 봉산로 134, 원주시립박물관 (봉산동)
	                 
	             
	         
	         
		",127.9668494,37.3429029,"강원특별자치도 원주시 봉산동에 있는 석불좌상으로 광배(光背)와 대좌(臺座)를 갖추었지만 손과 얼굴이 깨져 있다.
 어깨는 자연스럽고 둥글게 처리되었고, 가슴은 비교적 넓으며 앉아있는 자세도 안정되어 균형잡힌 모습을 보여준다. 팔·다리 등의 신체표현에 적당한 양감이 있어 통일신라 석불상의 특징을 잘 계승하고 있음을 알 수 있다.
 양 어깨를 감싸고 있는 옷은 평행 주름모양으로 통일신라 후기에 유행하던 특징과 비슷하지만 다소 형식화 되어가는 시대적 변화를 확인할 수 있다. 배(舟)모양의 광배에는 덩쿨무늬와 테두리에 불꽃무늬가 화려하게 조각되었다.
 불상이 앉아 있는 대좌는 3단의 8각 연화대좌인데 맨 아랫단이 땅속에 묻혀 있다. 가운데단은 8각으로 각 면에 천인상이 새겨져 있고, 맨 윗단은 연꽃이 핀 모양 안에 작은 꽃무늬가 새겨져 있다.
 통일신라시대 석불상의 특징을 잘 계승하고 있는 고려 초기의 석불상이다."
횡성풍수원천주교회,시도유형문화유산,강원 횡성군,"
			
	             
	                 
	                 
	                     강원 횡성군 서원면 경강로유현1길 30 (유현리)
	                 
	             
	         
	         
		",127.818678588647,37.5292012325371,"강원특별자치도에 있는 성당으로, 원래 이곳은 조선 고종 3년(1866) 병인양요로 천주교에 대한 탄압이 심해지면서 천주교 신도들이 피난처로 삼아 모여 살던 곳이다. 
 고종 27년(1890) 프랑스인 르메르 신부가 1대 신부로 부임하여 초가 20칸의 본당을 창설하였다. 그 후 고종 33년(1896)에 부임한 2대 정규하(1893∼1943) 신부가 직접 설계하여 본당을 지었는데, 융희 1년(1907) 중국인 기술자와 모든 신도들이 공사에 참여하여 현재의 교회를 완공하였다. 
 건축 양식은 고딕식으로, 앞면에는 돌출한 종탑부가 있고 출입구는 무지개 모양으로 개방되어 있다. 지붕은 두꺼운 동판을 깔았고, 내부에는 기둥들이 줄을 지어 있는데, 벽돌 기둥처럼 보이게끔 줄눈을 그려 넣었다. 
 풍수원 천주교회는 한국인 신부가 지은 강원특별자치도 최초의 성당이며, 한국에서 4번째로 건립된 유서 깊은 절충식 고딕 건축물이다."
원주비두리귀부및이수,시도유형문화유산,강원 원주시,"
			
	             
	                 
	                 
	                     강원 원주시 문막읍 비두리 산31번지
	                 
	             
	         
	         
		",127.835192771989,37.2559680110421,"비두리 마을에 놓여 있는 비로, 원래는 후용리 마을의 용바위골에 있던 것을 인근에 법당을 세우면서 옮겨갔다가, 비두리 마을 주민의 건의에 따라 이곳에 자리잡게 되었다.
 비는 바닥돌 위로 거북받침을 두었고, 그 위로 비몸이 사라진 채 머릿돌만 놓여 있다. 거북받침은 머리가 뒤로 바짝 돌려져 비를 바라다 보는 형상이며, 등에는 2중의 육각무늬가 가득 차 있다. 머릿돌에는 구름 속을 거니는 두 마리의 용이 조각되어 있는데, 얼굴을 마주보고 몸은 서로 뒤엉킨 모습으로 요동치는 용의 움직임이 힘차다.
 비몸이 사라져 비을 세운 시기나 그 주인공에 대해서는 아직 알 수 없다. 섬세하고 사실적인 조각솜씨가 돋보이며, 특히 뒤로 돌려져 등에 붙어 있는 거북머리는 매우 독특한 발상이다."
거돈사지삼층석탑,시도유형문화유산,강원 원주시,"
			
	             
	                 
	                 
	                     강원 원주시 부론면 정산리 188번지
	                 
	             
	         
	         
		",127.7919168,37.1931142,
영월징효국사부도,시도유형문화유산,강원 영월군,"
			
	             
	                 
	                 
	                     강원특별자치도 영월군 무릉법흥로 1352 (무릉도원면, 법흥사)
	                 
	             
	         
	         
		",128.260245108552,37.3725240980738,"통일신라의 승려인 징효국사의 사리를 모신 탑이다. 징효국사는 19세에 탁월한 총명으로 수행을 시작하여 효공왕 4년(901)에 75세로 입적하였다. 철감선사 도윤의 제자였으며 경문왕의 총애를 받기도 하였다.
 부도는 기단부(基壇部) 위에 탑신(塔身)을 올린 후 머리장식을 얹었으며, 각 부분이 8각을 기본으로 하고 있다. 기단은 아래·가운데·윗받침돌의 세부분으로 나뉜다. 아래받침돌에는 각 면에 안상(眼象)을 1구씩 얕게 새겼다. 가운데받침돌은 각 면마다 모서리에 기둥 모양의 조각을 두었다. 둥근 윗받침돌은 연꽃무늬를 둘러놓았다. 탑신의 몸돌은 아래윗변의 모서리를 약간 죽인 듯 처리하였는데, 앞  뒷면에는 문짝 모양의 조각안에 자물통 모양을 표현해 놓았다. 지붕돌에는 급한 경사가 흐르고, 여덟 귀퉁이마다 꽃장식이 높게 달려 있다. 꼭대기에는 지붕을 축소한 듯한 장식 위로, 공모양의 장식이 놓여 머리장식을 하고 있다.
 각 부분이 8각을 이루고 있으나, 두꺼운 지붕돌표현, 지붕돌의 높은 꽃장식 등으로 보아 고려시대의 작품으로 보인다."
영월 법흥사 부도,시도유형문화유산,강원 영월군,"
			
	             
	                 
	                 
	                     강원특별자치도 영월군 무릉법흥로 1352 (무릉도원면, 법흥사)
	                 
	             
	         
	         
		",128.261941964286,37.3758311896244,"부도는 승려의 무덤을 상징하여 그 유골이나 사리를 모시는 곳이다. 이 부도는 법흥사 적멸보궁 뒤쪽에 놓여 있는 것으로, 모신 사리의 주인공은 아직 밝혀 지지 않았다.
 형태는 아래·가운데·윗받침돌로 이루어진 기단부(基壇部) 위에 탑신(塔身)을 올리고 머리장식을 갖추었으며, 각 부분이 8각을 이루고 있다. 넓고 네모진 바닥돌 위에 놓인 아래받침돌은 각 면마다 안상(眼象)을 새겼다. 가운데받침돌은 여덟 모서리마다 기둥 모양의 조각을 두었다. 윗받침돌에는 연꽃무늬를 둘렀다. 탑신의 몸돌은 앞, 뒤 양면에 문짝모양을 새기고, 나머지 6면에는 1구씩의 신장상(神將像)을 도드라지게 조각하였다. 급한 경사가 흐르는 지붕돌은 여덟 귀퉁이마다 꽃장식을 높게 달았다. 꼭대기에는 축소된 지붕모양과 꽃봉오리 모양을 조각한 머리장식이 놓여 있다.
 전체가 8각을 이룬 모습으로 두꺼운 지붕돌 표현이나 높은 지붕돌의 꽃장식 등으로 보아 고려시대에 세운 작품으로 보인다."
영월 무릉리 마애여래좌상,시도유형문화유산,강원 영월군,"
			
	             
	                 
	                 
	                     강원특별자치도 영월군 도원운학로 13-39 (무릉도원면)
	                 
	             
	         
	         
		",128.260231635634,37.2983455615312,"강원특별자치도 영월군 수주면의 주천강(酒泉江)이 흐르는 곳에 요선정이라는 정자가 있다. 이 불상은 요선정 동쪽에 있는 커다란 바위에 새겨진 높이 3.5m의 마애불이다.
 타원형의 얼굴에는 양감이 풍부하여 박진감이 넘치고 있고, 묵직한 옷은 양 어깨에 걸쳐 입고 있으며 간략한 옷주름을 선으로 새기고 있다. 두 손은 사실적으로 표현하였는데, 오른손은 자연스럽게 펴서 손등을 보이고 왼손은 오른손과 평행하게 들고 있다.
 부처의 몸에서 나오는 빛을 형상화한 광배(光背)는 연꽃무늬가 도드라지게 새겨진 머리광배와 2줄의 선으로 표현된 몸광배를 갖추고 있다. 하체는 지나치게 크게 표현하여 전체적인 균형을 잃고 있으며, 불상이 앉아 있는 대좌(臺座)에는 연꽃무늬가 도드라지게 새겨져 있다.
 상체의 표현이 사실적이고 박진감이 넘치지만 지나치게 커진 무릎이 불균형스러운 모습을 보이고 있는 이 불상은 고려시대 영월지방의 대표적인 마애불상으로 보인다."
양양낙산사사리탑,시도유형문화유산,강원 양양군,"
			
	             
	                 
	                 
	                     강원 양양군 강현면 전진리 5-2번지
	                 
	             
	         
	         
		",128.6304001,38.121998,"부도는 승려의 무덤을 상징하여 그 유골이나 사리를 모시는 곳이다. 낙산사 내에 있는 이 부도는 부도가 서 있는 자리가 닭이 알을 품은 형상을 하고 있다고 하며, 모신 사리의 주인공은 밝혀지지 않고 있다.
 아래·가운데·윗받침돌로 이루어진 기단(基壇) 위로 탑신(塔身)을 올리고 머리장식을 얹었으며, 각 부분이 8각을 이루고 있다. 아래받침돌의 옆면에는 안상(眼象)속에 태극무늬를 넣었으며, 윗면에는 복련(覆蓮:엎어놓은 연꽃무늬장식)을 둘렀다. 가운데받침돌은 복잡한 선무늬로 장식하였다. 윗받침돌은 앙련(仰蓮:활짝 핀 연꽃무늬)으로 받치고 그 윗면에는 범자(梵字:불교문자)를 새긴 안상을 얕게 새겼다. 탑신의 몸돌은 둥근 모양이고 지붕돌은 처마가 느린 U자형을 이룬다. 꼭대기에는 복발(覆鉢:엎어놓은 그릇모양장식), 보주(寶珠:작은 공모양장식) 등이 놓여 머리장식을 하고 있다. 
 조선 숙종 18년(1692)에 세운 것으로, 각 부분의 조각이 화려하다."
삼척영은사대웅보전,시도유형문화유산,강원 삼척시,"
			
	             
	                 
	                 
	                     강원 삼척시 근덕면 궁촌길 1162 (궁촌리)
	                 
	             
	         
	         
		",129.255676416604,37.2828923578802,"영은사는 통일신라 진성여왕 6년(892)에 범일조사가 처음 지은 절로, 이때에는 운망사라 하였다. 조선 선조 18년(1585)에 사명대사가 지금의 자리로 다시 옮겨지으면서 영은사라고 이름을 바꾸었다. 그 뒤 산불로 절이 모두 불탄 것을 순조 5년(1805)에 다시 지었다고 전한다. 
 영은사 대웅전은 앞면 3칸·옆면 3칸의 규모이며, 옆에서 보았을 때 지붕선이 사람 인(人)자 모양인 단순한 맞배지붕집이다. 지붕을 받치면서 장식을 겸하는 공포는 기둥 위와 기둥 사이에도 있는 다포양식이다. 다포식 건물은 보통 팔작지붕이나 우진각지붕집인데 비해, 이 건물은 맞배지붕으로 특이하다. 내부에는 석가모니삼존불상을 모시고 있고 5폭의 탱화가 있다."
삼척영은사팔상전,시도유형문화유산,강원 삼척시,"
			
	             
	                 
	                 
	                     강원 삼척시 근덕면 궁촌길 1162 (궁촌리)
	                 
	             
	         
	         
		",129.255520299879,37.2824304113432,"영은사는 통일신라말에 범일조사가 지은 절이다. 절에 남아있는 기록에 의하면 팔상전은 조선 인조 19년(1641)에 지었다고 하는데, 건축양식으로 보면 조선 후기의 모습을 보이고 있다. 
 앞면 3칸·옆면 2칸의 규모이며, 지붕 옆면이 사람 인（人）자 모양인 단순한 맞배지붕집이다. 앞쪽은 겹처마이고 뒤쪽은 홑처마로 되어 있는데, 뒤쪽의 덧서까래를 앞쪽보다 길게 하여 건물의 균형을 맞추고 있다. 또 지붕 옆면에 방풍판을 달았는데, 모서리를 서로 다르게 하여 균형을 이루고 있어 특이하다. 
 내부에는 영조 36년(1760)에 그린 탱화 8점이 모셔져 있는데, 이는 부처님의 일생을 그린 것이다."
용산서원 학규현판,시도유형문화유산,강원 동해시,"
			
	         
	             강원특별자치도  동해시
	         
		",129.0988015,37.4892116,"조선 숙종 31년(1705) 이세필이 삼척부사로 있으면서 삼척의 학문을 일으키기 위해 용산서원을 창건하고 학규 21조를 제정하여 이것을 손수 써서 판각한 것으로, 오늘날의 교칙에 해당하는 것이다. 이 학규현판은 피나무판으로 가로 156㎝, 세로 48㎝의 크기이다.
 용산서원은 그후 고종 5년(1865) 대원군의 서원철폐령으로 인해 문을 닫았다가 1966년 이곳의 사림들이 유서가 깊은 서원이라고 생각하여 지금의 건물로 새로 지어놓았다. 
 이 현판의 글씨는 글자 모양이 가장 반듯한 해자(楷字)로 썼고 이것을 음각하여 교생들이 지키도록 문에 걸어 놓았으며, 표제를 ‘학규(學規)’라 하였다.
 이것은 관학인 향교의 일정한 규범과는 다른 사학인 서원의 성격이 잘 나타나 있어 서원 연구의 중요한 자료로 평가된다."
강릉 수리골 고택,시도유형문화유산,강원 강릉시,"
			
	             
	                 
	                 
	                     강원 강릉시 운정길 123 (운정동)
	                 
	             
	         
	         
		",128.891082093675,37.7860482641655,"경포호수에 가까이 있는 해운정과 담 하나를 사이에 두고 있는 집이다. 지은 연대를 정확히 알 수 없으나, 안채는 350∼360년, 사랑채는 250∼260년 정도 된 것으로 보인다. 
 ㅁ자형으로 배치되어 있으며, 대문을 중심으로 오른쪽에 ㄱ자형의 사랑채, 왼쪽에 외양간이 있다. 마당을 가운데에 두고 안채가 있는데, 사랑채와 연결되는 1칸은 비워져 통로의 역할을 하고 있다. 
 안채는 앞면 4칸·옆면 2칸의 겹집으로, 4개의 방을 배치하였고 안마당쪽에는 툇마루를 내었다. 왼쪽으로는 부엌과 곳간이 있어 ㄱ자 형태였으나 부엌에 이어진 부분을 지금은 방으로 수리하여 원래의 모습은 알 수 없다. 사랑채는 5칸의 규모이며, 안채와 사랑채는 여덟 팔(八)자 모양의 화려한 팔작지붕집이다.
 전체적으로 단아한 집으로, 집 뒤로는 야산이 있지만 주변의 변화가 심하여 예전의 멋은 많이 없어졌다."
강릉 오금집,시도유형문화유산,강원 강릉시,"
			
	             
	                 
	                 
	                     강원도 강릉시 강릉대로210번길 23-9 (임당동)
	                 
	             
	         
	         
		",128.894021029542,37.7563184770583,"강릉시의 중심부에 있는 초가지붕집으로 조선 후기에 지어진 것이다. 
 앞면 3칸·옆면 2칸의 규모로, 왼쪽으로 2개의 방이 있으며 오른쪽으로 부엌이 있다. 겹집양식으로 뒤쪽에 안방과 골방을 배치하였고, 앞쪽에는 툇마루가 있다. 네귀퉁이에 있는 기둥은 안으로 기울어지도록 세웠으며, 못을 사용하지 않고 이음·새끼줄 등을 이용하였다. 특히 부엌쪽은 초가지붕이 땅 가까이까지 내려와 있다. 흙벽으로 되어있고 목재의 가공 등이 거친 편이다. 흙과 돌로 된 담이 집 주위를 둘러싸고 있다. 
 평면 양식은 田자에 가깝지만 움집과 같은 느낌을 주는 특이한 집으로, 우리나라의 전형적인 옛 건축양식을 보여준다."
