문화재명,분류,소재지,상세주소,위도,경도,상세설명
괴산 만동묘정비,시도기념물,충북 괴산군,"
			
	             
	                 
	                 
	                     충북 괴산군 청천면 화양동길 188 (화양리)
	                 
	             
	         
	         
		",127.811100061661,36.6686918788446,"묘정비는 사원에 세우는 비로, 사원을 건립하게 된 동기와 모시는 인물을 찬양하는 내용을 기록해 둔다. 이 비는 임진왜란 때 우리나라를 도와준 중국 명나라의 임금인 신종과 의종의 제사를 지내는 ‘만동묘’라는 사당에 자리잡고 있다. 만동묘는 우암 송시열의 가르침에 따라 그의 제자 수암 권상하가 명나라 의종이 죽은 지 60년이 지난 숙종 30년(1704)에 지은 것이다.
 비의 형태는 연꽃무늬를 새긴 바닥돌 위에 네모난 받침돌을 놓고, 그 위로 비몸을 세우고 지붕돌을 얹은 모습이다. 비문은 일본인들이 고의로 글자 획들을 쪼아 놓아 알아보기가 힘들다. 
 영조 23년(1747)에 세웠으며, 이재가 글을 짓고, 유척기가 글씨를 썼다."
충주 박팽년 사당,시도기념물,충북 충주시,"
			
	             
	                 
	                 
	                     충청북도 충주시 참샘길 113 (신니면, 박팽년사우)
	                 
	             
	         
	         
		",127.744786887582,37.0019663396372,"조선 전기 충신으로 단종 복위를 위해 애쓴 사육신(死六臣) 중 박팽년(1417∼1456) 선생의 위패를 모시고 제사를 지내는 사당이다.
 박팽년은 세종 29년(1447) 문과에 급제하고 집현전의 관원이 되어 신숙주, 유성원 등 젊은 학자들과 편찬사업에 참여하였다. 수양대군이 어린 단종의 왕위를 빼앗은 울분을 참지 못하고 자결하려 하였으나, 성삼문의 만류로 단념하고 죽음을 각오하고 단종 복위 운동을 계획하였다. 그러나 김질의 밀고로 실행하기도 전에 발각되자 그의 재주를 아깝게 여긴 세조의 회유에도 뜻을 굽히지 않다가 성삼문·하위지·이개·유성원 등과 함께 참형을 당했다.
 지금 있는 건물은 1968년 충주시에서 새로 복원한 것이다."
보은 풍림정사,시도기념물,충북 보은군,"
			
	             
	                 
	                 
	                     충북 보은군 회인면 회남로 2445 (눌곡리)
	                 
	             
	         
	         
		",127.600132547599,36.4817871117077,"조선 후기 성리학자인 박문호의 위패를 모신 사당인데 원래 이곳은 그가 성리학을 공부하고 책을 쓰며 후진양성을 하던 곳이었다.
 고종 9년(1872)에 지은 것으로 앞면 6칸·옆면 2칸 규모이며, 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양의 팔작지붕이다. 건물에 ‘풍림정사’라고 쓴 글씨는 송근수가 쓴 것이며 이곳에는 박문호의 문집인 『호산집』의 판본과 목활자 일부가 남아 있다.
 풍림정사 뒤쪽에는 후성영당이 있는데 박문호·이이·송시열 등의 초상화를 모시고 있다. 후성영당은 1906년 세운 건물이며 박문호의 초상화는 1921년 추가로 모신 것이다."
옥천 양신정,시도기념물,충북 옥천군,"
			
	             
	                 
	                 
	                     충북 옥천군 동이면 옥천동이로 788-29 (금암리)
	                 
	             
	         
	         
		",127.641155410293,36.2867486882347,"양신정은 조선 중기 문신인 송정 전팽령(1480∼1560)이 관직을 떠나 있을 때 글도 가르치고 독서도 하기 위해 지은 정자로, ‘전송정(全松亭)’이라고도 부른다. 조선 인종 1년(1545)에 세워진 건물이며, 소세양의 「양신정기(養神亭記)」에 그 당시의 기록이 남아 전해 오고 있다. 선조 30년(1597) 정유재란 때 불타 없어진 것을 광해군 12년(1620)에 다시 지었으나, 영조 9년(1733)에 무너져 없어졌다. 지금의 정자는 순조 28년(1828)에 다시 지은 것이다. 
 이 건물은 목담호숫가에 서 있는 목조기와집으로 앞면 3칸·옆면 2칸의 규모이다. 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양인 팔작지붕이다. 서쪽 한칸은 온돌로 되어 있고, 주위에는 나지막한 흙돌담이 둘러져 있으며, 소나무숲이 이곳을 둘러싸고 있다."
청주 손병희 생가,시도기념물,충북 청주시,"
			
	             
	                 
	                 
	                     청주시 청원구 북이면 의암로 234
	                 
	             
	         
	         
		",127.557603774883,36.754243309084,"청주 손병희 생가는 구한말 동학자이자 3.1운동 때 민족대표 33인 중의 한 분인 손병희(孫秉熙, 1861〜1922) 선생의 생가를 복원한 가옥으로, 손병희 선생 유허지 내에 있다.
손병희의 본관은 밀양密陽, 초명은 응구應九로 1861년(철종 12) 4월 8일 현재의 충청북도 청주시 청원구 북이면 금암리 대주촌大周村에서 태어났다. 의암義菴은 도호道號이고 일본 망명 때는 이상헌李祥憲이라는 가명을 사용하였다. 1882년(고종 19) 22세 때 동학(후에 천도교)에 입문하여, 1894년 동학농민운동 당시 10만의 민중을 이끌고 충청도와 경상도에서 관군과 싸웠으며, 1897년에는 동학의 3대 교주가 되었다. 1904년 진보회進步會를 조직하였고, 1907년에 귀국하여 천도교天道敎라 개칭하고 교세확장에 힘쓰다가 경술국치 이후 보성전문학교와 보성중학교를 천도교 명의로 인수하여 인재양성에 힘썼다. 1919년 천도교 측의 대표로 3.1운동의 주축이 되어 민족대표 33인의 필두로 독립을 선언하였다가 일본경찰에 체포된 후, 서대문 형무소에서 복역 중 보석으로 풀려나 상춘원에서 요양 중 병으로 돌아가셨다.
손병희 생가는 一자형의 안채와 헛간채가 직교하여 배치되고 각각 토석혼축에 외椳를 얹은 담장이 둘러싼 구성을 하고 있다. 안채는 정면 4칸, 측면 1칸 반 목조초가집이다. 평면은 온돌방이 3개이고 부엌 그리고 방 앞에 마루로 구성되고 있다. 기둥은 두리기둥이고 문은 세살문으로 되어 있다. 생가 주변은 1971년 해체보수 정비하였으며 1978년에는 담장을 다시 정비하여 현재에 이르고 있다. 생가 부근 야산에는 1961년 탄생 100주년을 맞아 건립한 유허비가 있다. 손병희 선생 유허지에는 생가와 유허비 이외에도 의암영당, 의암기념관, 동상, 관리사 등이 있어 애국교육 및 참배공간으로 활용되고 있다.
청주 손병희 생가는 동학자이자 3.1운동 민족대표 손병희 선생이 태어나고 자란 유허지에 복원한 지역의 민가형식으로 학술적인 가치와 애국교육의 생생한 장소로서 역할을 하고 있다."
충주 남산성,시도기념물,충북 충주시,"
			
	             
	                 
	                 
	                     충북 충주시 직동 산24-1번지
	                 
	             
	         
	         
		",127.975478353398,36.9566442010243,"충주산성은 충주시 안림동 산56-1과 직동산 24-1 및 목벌동 산54에 걸쳐 있으며 남산성 또는 금봉산성으로 불리워지기도 한다.
 삼국시대에 축성된 것으로 보여지는 이 성은 외축 내착형이며 산 정상을 이어 쌓아진 테뫼식 산성이라고 할 수 있다.
 축성 재료는 석재를 고루 쌓아 전형적인 고식을 보이며 성 둘레는 1983년 충주시 조사에 의하면 1,145m이며 중간 중간이 무너지고 5개소에 775m의 성곽이 남아 있으며 성안의 넓이는 46,524㎡이고 성벽의 높이는 7∼8m에 이르고 있다. 성안에는 우물자리가 2개소 있는데 현재 물은 나지 않으며 동서의 산능선상에 문터가 있고 동쪽으로 수구가 있다. 또 성안에서는 삼국시대의 것으로 추정되는 토기조각 및 기와조각이 발견되고 있다.
 충주산성은 몽고군이 침입했을 때 몽고병을 물리친 곳으로 추정되며, 조선 고종 40년(1253) 9월 몽고가 제4차 침입을 감행하여 충주산성을 공격하자 충주 창정, 최수가 금당협에 매복하여 몽고군을 공격하여 승리하였고 같은 해 12월에는 포위당한지 70여일에 군량이 다하고 사기가 저하되자 방호별감, 승장, 김윤후가 전군과 관노까지를 격려하여 사력을 다해 싸워 적을 격퇴하였다. 다음 해 2월에 김윤후를 감문위섭상장군으로 삼았고 4월에는 충주를 승격하여 국원경으로 하였다. 1254년 9월에는 차라대가 충주산성을 공격하였으나 갑자기 비가 오고 바람이 불 뿐 아니라 성안의 고려인이 열심히 싸우자 차라대도 물러갔다. 몽고의 침입을 받아 전 국토가 유린되었으나 충주산성은 끝내 수호되었다.
 전설에 의하면 삼한시대에 마고선녀가 7일만에 축성하였다고 하며 백제 개로왕 21년(475)에 축성하여 적을 방어하였다고도 한다. 개로왕이 바로 이 성 북쪽에 있는 안림동에 도읍을 옮기려 하였다는 설과 일치하고 있음에 주목된다."
음성 권근 삼대 묘소 및 신도비,시도기념물,충북 음성군,"
			
	             
	                 
	                 
	                     충북 음성군 생극면 능안로 377-15 (방축리)
	                 
	             
	         
	         
		",127.626200212685,37.0689910939665,"고려말 조선초의 문신이며 학자였던 양촌(陽村) 권근(1352∼1409)과 선생의 아들 권제, 손자 권람의 3대묘이다.  
 선생은 공민왕 17년(1368) 성균시에 합격한 후 여러 관직을 역임하였으며, 공민왕(재위 1352∼1374)이 죽자 정몽주·정도전과 함께 배원친명(排元親明)을 주장하였고 창왕 2년(1389)에는 명나라에 사신으로 다녀왔다. 
 태조 7년(1398) 제1차 왕자의 난이 일어난 후에 사형제도를 폐지할 것을 주장하여 왕권확립에 큰 공을 세웠다. 그 후 대제학을 거쳐 재상의 자리에 올랐으며, 문장이 뛰어나『동국사략』등 조정의 각종 편찬 사업에 참여하였다.   권제(1387∼1445)는 권근의 둘째 아들로 우찬성의 벼슬에 올랐고『고려사』편찬에 참여 했으며『용비어천가』를 지었다. 권람(1416∼1465)은 어려서부터 독서를 좋아하여 학문이 뛰어났고 과거에 장원급제한 후 여러 관직을 역임하였다. 단종 1년(1453) 계유정란 때 세조 집권의 토대를 마련하는 등 여러 차례 세조를 도와 공을 세운 덕으로 좌의정의 벼슬까지 올랐다. 
 3기의 묘앞에 모두 각각 묘비, 장명등(長明燈:무덤앞에 세우는 돌로 만든 등), 문인석 1쌍이 세워져 있고, 봉분은 모두 원형이다."
괴산 정인지 묘소,시도기념물,충북 괴산군,"
			
	             
	                 
	                 
	                     충북 괴산군 불정면 외령리 산44번지
	                 
	             
	         
	         
		",127.821239033263,36.9263442323072,"조선 초기의 대학자이며 정치가였던 학역재(學易齋) 정인지(1396∼1478)의 묘소이다.
 태종 14년(1414) 과거에 장원으로 급제한 후 여러 관직을 역임하였고『고려사』, 『용비어천가』, 『태조실록』등 각종 편찬 사업에 참여하였으며 세종 때에는 집현전 학사로 훈민정음을 창제하는데 공을 세웠다.
 단종 1년(1453) 계유정란 때 세조를 도와 공을 세워 1등공신이 되고 영의정에까지 올랐다. 단종∼성종 연간에는 학덕을 갖춘 정치가로서 민심을 진정시키는데 크게 기여하였으며, 저서로는 『학역재집』이 있다.
 묘역 안에는 특별한 시설이 없고 묘 아래에 세워졌던 서거정이 글을 지은 신도비(神道碑:왕이나 고관 등의 평생업적을 기리기 위해 무덤 근처 길가에 세운 비)가 없어져서 1958년에 다시 세웠다."
영동 부용리 고분,시도기념물,충북 영동군,"
			
	             
	                 
	                 
	                     충북 영동군 영동읍 부용리 73번지
	                 
	             
	         
	         
		",127.768865296396,36.171870355358,"서쪽은 산으로 둘러져 있고 앞쪽은 동을 향하는 양지바른 밭 가운데 있는 무덤이다.
 지상의 봉분은 유실되어 없어졌으나 내부구조는 지하에 잘 보존되어 있다. 남북으로 긴 직사각형에 가까운 널방(현실)의 동쪽벽에 돌방(석실)으로 들어오는 널길(연도)이 달린 ㄱ자형 평면의 돌방무덤(석실묘)이다.
 이 무덤에서는 부장유물을 확인할 수 없어 축조연대를 정확히 밝힐 수 없으나, 구조양식으로 보아 삼국시대 후기에 속하는 신라 무덤으로 추정된다."
제천 덕주산성,시도기념물,충북 제천시,"
			
	             
	                 
	                 
	                     충청북도 제천시 한수면 송계리 638 산 46-1, 123
	                 
	             
	         
	         
		",128.088965947442,36.866169076591,"충청북도 제천시 월악산의 남쪽에 있는 이 산성은 돌로 쌓은 통일신라시대의 산성으로, 내성과 외성으로 되어있다.
 문경과 충주를 잇는 도로를 차단하는 전략적인 요충지이기 때문에 차단성의 기능을 지닌 이 성은 고려 고종 43년(1256) 몽고군이 충주를 공략하자 갑자기 구름, 바람, 우박이 쏟아져 적군들은 신이 돕는 땅이라 하여 달아났다고 한다. 또 조선 말기에는 명성황후가 흥선대원군과의 권력다툼에서 패배할 것을 예상하고 은신처를 마련하려고 이곳에 성문을 축조하였다고 한다.
 둘레가 32670척(9800m)에 이르렀던 성벽은 거의 무너졌으나, 조선시대에 쌓은 남문·동문·북문의 3개 성문이 남아 있다. 남문은 동창으로부터 문경으로 통하는 도로에 무지개모양으로 만든 홍예문으로 되어있고, 좌우를 막은 석벽은 내외 겹축으로 길이가 100간이다. 덕주골 입구에 있는 동문은 남문과 비슷하며, 새터말 민가 가운데 있는 북문은 내외에 홍예가 있으며 홍예 마룻돌에는 태극 모양이 조각되어 있다.
 덕주산성은 내·외 5겹의 성벽이 있는데 축조연대가 각기 달라 매우 중요한 자료로 평가되고 있다."
중원누암리고분군,시도기념물,충북 충주시,"
			
	             
	                 
	                 
	                     충북 충주시 가금면 루암리 산141번지
	                 
	             
	         
	         
		",127.8570248,37.028965,"충청북도 충주시 능머리산 일대에 있는 삼국시대의 수백기 무덤들이다. 이곳에 있는 고개 이름을 무지고개라 부르는데, 무지는 무덤을 뜻하는 것으로 예부터 무덤지역이었음을 알려준다.
 무덤 중 큰 것은 봉분 둘레가 약 40m, 높이 약 5m에 이르며 대부분이 도굴로 인해 파괴된 상태이다. 내부는 널방(현실)과 널문(연문)을 가진 굴식돌방무덤(횡혈식석실묘)으로 천장은 반원아치형의 활천장(궁륭식천장)을 하고 있다. 정식 발굴조사가 없어 정확하지 않지만 주변에서 신라 토기조각이 수습되고 있다.
 중원지역은 삼국의 세력이 각축전을 벌이던 곳으로, 당시의 삼국정세를 확인할 수 있는 자료를 제공할 것으로 기대되는 유적이다."
제천 자양영당,시도기념물,충북 제천시,"
			
	             
	                 
	                 
	                     충북 제천시 봉양읍 의암로 566-7 (공전리)
	                 
	             
	         
	         
		",128.086151610818,37.0993208495484,"조선 후기 성리학자인 유중교(1821∼1893)가 후진을 양성했던 곳으로 고종 26년(1889)에 창주정사로 세웠는데 1906년 유림에서 자양영당으로 새롭게 세웠다. 고종 32년(1895)에는 의병장 유인석(1842∼1915)이 팔도 유림들을 모아 비밀회의를 하던 곳이기도 하다.
 유중교는 이항로와 김평묵의 제자였으며 그들의 영향을 받아 위정척사론을 주장한 인물이다. 유인석 역시 이항로의 문하에 있었으며 위청척사론자이자 의병장으로 적극적인 항일 운동을 전개시켰다.
 이곳에는 주자·송시열·이화서·유중교·유인석·이직신의 영정을 모시고 있으며 해마다 봄·가을에 제사를 지낸다.
 구조는 앞면 3칸·옆면 2칸 규모이며, 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양인 팔작지붕으로 꾸몄다.
 현재 이곳에는 『화동강목』 판목을 보존하고 있다."
청주 안정라씨 삼세충효문,시도기념물,충북 청주시,"
			
	             
	                 
	                 
	                     청주시 청원구 내수읍 비중리 110-1
	                 
	             
	         
	         
		",127.579014492959,36.7129385122671,"퇴수헌 라사종(退修軒 羅嗣宗, 1440~1491)의 충절을 기리기 위해 세운 충신문과 그의 아들 라운걸(羅云傑, 1456~1493)과 손자 라빈(羅濱, 1473~1495), 라린(羅潾, 1475~1495) 세 부자의 효성을 기리기 위해 세운 삼효문이다. 라사종은 1491년(성종 22) 여진족을 막다 전사하였고, 라운걸과 라빈·라린 형제도 부친의 원수를 갚지 못하자 삼년상을 마치는 날 자결하였다. 1638년(인조16)에는 라사종의 충신 정려가, 1717년(숙종 43)에는 라운걸 세 부자의 삼효 정려와 라사종의 벼슬과 충정忠貞 시호가 내려졌다.
라사종은 본관이 안정安定, 자는 광원光遠, 호는 퇴수헌이다. 1486년(성종 17) 경흥부사慶興府使가 되어 여진족의 침입을 막다 끝내 전사하고 말았다. 나라에서 병조판서에 추증하고 시호를 내렸다.
라사종의 아들 라운걸은 아버지의 원수를 갚겠다고 백의종군하였으나 적의 목을 아버지 영전에 바치지 못하였다고 하여 삼년상을 마치고 자결하였으며 이후 호조판서로 추증되었다. 라운걸의 아들 라빈과 라린 형제도 여진 정벌에 나섰으나 뜻을 이루지 못하자 아버지 삼년상을 마치고 자결하니 3세대가 모두 기일이 같다.
삼세충효문은 안정라씨 사당인 홍양사鴻陽祠 경내에 있다. 삼문 안쪽에 홍양사 사당이 있고 앞쪽 뜰에 홍양사묘정비, 그리고 안정라씨 삼세충효비가 있다. 서쪽에 강당 건물이 있고, 동쪽에 삼세충효문이 나란히 있다.
라사종 충신문은 1638년에 정려된 사방 한 칸의 팔작지붕 건물이다. 삼효문은 1717년 정려된 사방 한 칸의 맞배지붕 건물로, 둘 모두 1972년 중수하였다. 삼효문에는 라운걸의 편액과 두 아들의 편액이 위, 아래로 걸려있다.
청주 안정라씨 삼세충효문은 조선 전기 성종 때 순절한 충신 라사종과 그의 아들 라운걸, 손자 라빈·라린을 기리기 위해 세워진 것으로, 여진족을 막다 순절한 라사종의 뒤를 이어 아들과 손자가 모두 목숨을 끊어 당대 충효의 선례를 남겼다. 기본 양식에 충실한 충신, 효자 정려로 3세대에 걸친 충효의 드문 사례이다."
영동 김자수 고가,시도기념물,충북 영동군,"
			
	             
	                 
	                 
	                     충북 영동군 심천면 각계리 382번지
	                 
	             
	         
	         
		",127.723968393321,36.2109523820216,"선지당은 경주 김씨를 중흥시킨 시조이며, 고려 후기에 충청도 관찰사를 지낸 김자수 선생과 손자 김영년이 살던 곳이다.
 김자수 선생은 고려 공민왕 23년(1374) 문과에 급제한 후 여러 관직에 올랐으나 벼슬을 그만두고 고향인 안동에서 숨어지냈다. 그 후 조선이 개국된 후 태종이 형조판서에 오르게 하였으나 사양하였고, 자손에게 결코 무덤을 만들지 말라는 유언을 남기고 자결하였다. 선생의 손자 김영년은 문종(재위 1450∼1452) 때 강릉판관을 지내다가 관직에서 물러난 후 선지당에서 많은 인재를 배출하며 후학 양성에 몸바쳤다.
 선지당의 구조는 앞면 5칸·옆면 2칸의 옆면이 여덟 팔(八)자 모양을 한 팔작지붕이다. 현재 순조(재위 1800∼1834) 때 김노경이 친필로 쓴 선지당 현판과 김정희가 장의자손(長宜子孫)이라고 쓴 것이 보존되어 있다.
 유적지 안에 있는 김공 정효비각은 인조(재위 1623∼1649) 때 효성이 지극했던 김은·김추 형제를 기리기 위해 경종 원년(1720)에 세운 것으로 구조는 앞면 2칸·옆면 1칸의 옆면에 사람 인(人)자 모양을 한 맞배지붕이다."
청주 신항서원,시도기념물,충북 청주시,"
			
	             
	                 
	                 
	                     충북 청주시 상당구 이정골로 115-8 (용정동)
	                 
	             
	         
	         
		",127.526417410203,36.636326520604,"청주를 대표하는 신항서원莘巷書院은 1570년(선조 3) 경연慶延·박훈朴薰·김정金淨·송인수宋麟壽를 제향하기 시작하여 모두 9분의 선현을 모시고 있다. 서원은 강당인 계개당繼開堂과 사당인 구현사九賢祠, 묘정비 등으로 구성되어 있다.
신항서원은 1570년 창건 이후 1642년(인조 20) 다시 고쳐 지으면서 한충韓忠을 추향追享하였다. 또한 1650년(효종 1)에는 송상현宋象賢·이득윤李得胤을 추향하고 1656년(효종 7) 이이李珥·이색李穡을 추향하여 현재 9분을 제향祭享하고 있다. 처음 이곳 지명을 따라 유정서원有定書院이라 하였다가, 1660년(현종 1)에 사액賜額되면서 지금의 이름으로 바꿨다. 1665년(현종 6) 이이를 독향獨享하고 나머지 인물을 배향配享하는 문제로 위차[위패를 놓는 순서]시비가 일어 지역 노론과 반대 세력이 크게 충돌하였다. 이후 송준길의 의견을 채용하여 이이를 동벽 첫 순위에 두었다. 1871년(고종 8) 훼철되었다가 1892년(고종 29) 복구가 허락되어 1904년(광무 8) 복설하였고 1957년 다시 세웠다.
신항서원이라 편액된 삼문을 들어서면 앞쪽에 묘정비가 있다. 묘정비는 1685년(숙종 11) 우암 송시열尤庵 宋時烈이 찬하고, 서원현감西原縣監 조형기趙亨期가 쓰고 영의정 김수항金壽恒이 전액을 썼다.
묘정비 뒤로 앞면 5칸, 측면 2칸 크기의 강당인 계개당이 있다. 강당 뒤로 다시 삼문을 지나 앞면 3칸, 측면 1칸 크기의 사당인 구현사가 위계를 이루며 자리한다.
신항서원은 청주를 대표하는 서원이다. 1570년 창건한 이후 여러 차례 추향과 사액, 위차 시비를 거쳐 아홉 분의 성현을 모신 서원으로 훼철과 복원을 거쳐 오늘에 이르고 있다. 처음 지역의 사림과 명망가를 모신 서원으로 출발하여 점차 노론계 서원으로 자리잡았다. 추향과 위차 시비를 통해 노론계 서원으로 전환하는 과정을 살펴볼 수 있는 역사의 현장이기도 하다"
보은 상현서원,시도기념물,충북 보은군,"
			
	             
	                 
	                 
	                     충북 보은군 장안면 서원리 304번지
	                 
	             
	         
	         
		",127.798453268159,36.4780377975288,"충암 김정(1486∼1520)의 학문과 덕행을 추모하기 위해 세운 서원이다.
 김정은 조선 전기 문신이며 학자로 이조참판, 대사헌 등을 거쳐 형조판서를 역임하였다. 그림과 시문에도 능하였고 조광조와 함께 사림파의 대표적인 인물로 알려져 있다.
 이 서원은 명종 10년(1555)에 ‘삼년성서원’으로 세웠고 광해군 2년(1610)에 국가 공인의 사액서원으로서 ‘상현’이라는 이름을 받았다. 헌종 13년(1672)에 지금 있는 자리로 옮겨 세우면서 성운·성제원·조헌·송시열 등을 추가로 모시게 되었다. 흥선대원군의 서원철폐령으로 고종 8년(1871)에 폐쇄된 뒤 1896년 ‘장례원’이란 이름으로 다시 세웠으며 1986년 해체·복원하여 오늘에 이르고 있다. 강당은 서원철폐령으로 폐쇄될 때 ‘보은향교’로 옮겨 향교의 교육 장소인 명륜당으로 사용하여 왔다.
 나지막한 산을 뒤로하고 세운 이 서원은 작은 규모의 사당과 비석이 안치된 비각, 출입문으로 구성된다. 정문을 들어서면 왼쪽에 앞면 1칸·옆면 1칸 규모의 비각이 있고 뒤편으로 별도의 담장을 두른 사당이 있다. 사당에는 김정의 위패를 중심으로 좌우에 성운·성제원·조헌·송시열 등의 위패를 모시고 있다. 자연석으로 쌓은 기단 위에 세웠는데 지붕은 옆면에서 볼 때 사람 인(人)자 모양인 맞배지붕으로 꾸몄다.
 해마다 2월과 8월에 제사를 지낸다."
옥천 김문기 유허비,시도기념물,충북 옥천군,"
			
	             
	                 
	                 
	                     충북 옥천군 이원면 백지3길 44-29 (백지리)
	                 
	             
	         
	         
		",127.681257225401,36.2296950342421,"유허란 남긴터, 옛 터라는 뜻으로 선현들이 태어났거나 살았거나 임시 머물렀던 곳 또는 순절한 곳을 이른다. 이 비는 조선 전기의 문신인 김문기 선생의 옛 자취를 기록해 두고 있다. 
 백촌 김문기(1399∼1456) 선생은 세종 8년(1426) 문과에 급제하였고, 단종 원년(1453) 함길도 관찰사를 거쳐 이조판서를 역임하였다. 세조 2년(1456) 단종 복위의 거사에 가담하다 붙잡혀 고문에도 굴하지 않고 사육신과 함께 순절하였다. 영조 7년(1730) 그의 9대손 정구의 상소로 관직을 돌려 받았으며, ‘충의’라는 시호를 받게 되었다.
 현재 비각 안에 보존되어 있는 비는 순조 4년(1804)에 세운 것으로, 헌종 12년(1846) 지금의 자리로 옮겨 왔다."
옥천 송시열 유허비,시도기념물,충북 옥천군,"
			
	             
	                 
	                 
	                     충북 옥천군 이원면 용방리 134-2번지
	                 
	             
	         
	         
		",127.659463861374,36.2538400220807,"유허비란 한 인물의 행적을 기리고, 그의 옛 자취를 밝혀 후세에 알리고자 세우는 비로, 이 비는 조선 중기의 문신인 송시열 선생을 기리고 있다.
 우암 송시열(1607∼1689) 선생은 옥천 지방에서 출생한 조선의 대유학자이다. 그의 유학사상은 이율곡의 학통을 계승하여 기호학파의 주류를 이루었으며, 조선 인조 대 부터 숙종 대에 이르는 4대에 걸친 노론의 대표로서 정계에서 크게 활약하였고, 뛰어난 학식으로 많은 학자를 길러내기도 하였다.
 비는 현재 비각 안에 보존되어 있으며 네모반듯한 받침돌 위로 직사각형 비몸을 올리고 지붕 모양의 머릿돌을 갖춘 모습이다. 비몸 앞면에는 ‘우암송선생유허’라는 비명칭을 해서체로 새겨 놓았고, 뒷면에는 ‘숭정후삼술이월일’이라 새겨 건립연대를 밝히고 있다.
 비를 세운 시기는 조선 정조 년간(재위 1776∼1800) 즈음으로 추측된다."
영동 송시열 유허비,시도기념물,충북 영동군,"
			
	             
	                 
	                 
	                     충북 영동군 황간면 원촌리 111번지
	                 
	             
	         
	         
		",127.892268488351,36.2335275896801,"유허비란 한 인물의 행적을 기리고, 그의 옛 자치를 밝혀 후세에 알리고자 세워두는 비로, 이 비는 조선 후기의 문신인 송시열 선생을 기리고 있다.
 우암 송시열(1607∼1689) 선생은 조선의 대유학자로, 그의 유학사상은 이율곡의 학통을 계승하여 기호학파의 주류를 이루었다. 조선 인조 대부터 숙종 대에 이르는 4대에 걸친 노론의 대표로서 정계에서 크게 활약하였으며 뛰어난 학식으로 많은 학자를 길러내었다.
 선생이 서재를 짓고 강학하였던 곳에 자리하고 있는 이 비는 받침돌 위로 비몸을 세우고 머릿돌을 올린 모습으로, 비몸 앞면에 ‘우암송선생유허비’라 새겨 놓았다.
 조선 고종 12년(1875) 선생의 후손과 유림들이 비를 세웠다."
보은 김수온 부조묘,시도기념물,충북 보은군,"
			
	             
	                 
	                 
	                     충북 보은군 보은읍 지산리 산332번지
	                 
	             
	         
	         
		",127.713018198071,36.4538218871975,"조선 초기의 문신 식우(拭우) 김수온(1410∼1481) 선생의 위패를 모신 사당이다.
 세종 23년(1441) 문과에 급제한 후 세종의 특명으로 집현전 학사가 되어『치평요람』·『의방유취』등 각종 편찬사업에 참여하였다. 성종 2년(1471)에 4등공신이 되어 영산부원군에 봉해졌다. 학문과 문장이 뛰어나『명황계감』,『금강경』등을 한글로 풀이하였으며 저서로는『식우집』이 있다.
 부조묘는 번역과 간행에 많은 업적을 남긴 선생을 위하여 성종의 명으로 세운 사당인데, 종곡리에 있었던 것을 현종 5년(1664)에 우암 송시열이 지산리로 옮긴 것이다. 많이 무너지고 떨어져 1981년에 보수·정화하였다."
괴산 청안사마소,시도기념물,충북 괴산군,"
			
	             
	                 
	                 
	                     충북 괴산군 청안면 읍내리 279번지
	                 
	             
	         
	         
		",127.64164758819,36.775222742814,"청안현의 생원과 진사에 합격한 자들이 설치한 자체협의기구이다.
 사마소란 조선 중기 지방 생원·진사들의 협의 기구로 대개 사마시에 합격한 자가 50인 이상 되는 곳에 설치하였다. 처음에는 이들의 친목도모와 정치 토론 및 교육 활동 등으로 그 고장 발전에 기여하였으나 점차 수령의 통치에 간섭하고 백성들을 함부로 잡아다 벌을 주는 등 폐단을 야기하기도 하였다.
 청안 사마소는 숙종 29년(1703)에 설치하였으며 현감 23명, 생원·진사 91명 등 114명에 대하여 해마다 봄·가을에 제사를 지내고 있다.
 건물은 앞면 3칸·옆면 2칸 규모이며, 지붕은 옆면에서 볼 때 사람 인(人)자 모양인 맞배지붕으로 꾸몄다."
