문화재명,분류,소재지,상세주소,위도,경도,상세설명
구례석주성,시도기념물,전남 구례군,"
			
	             
	                 
	                 
	                     전남 구례군 토지면 송정리 산65번지 외
	                 
	             
	         
	         
		",127.5682549,35.2000503,
낙안읍성노거수,시도기념물,전남 순천시,"
			
	             
	                 
	                 
	                     전남 순천시 낙안면 동내리
	                 
	             
	         
	         
		",127.341240341566,34.9072478056912,"승주 낙안성내 노거수들은 낙안읍성 성벽과 성안에 심어진 나무들로 은행나무 3그루, 팽나무 6그루, 푸조나무 3그루, 개서어나무 2그루, 느티나무 1그루 등 모두 15그루가 있다. 
 객사 뒷편의 길이 약 150m에 이르는 성벽에는 팽나무 5그루, 푸조나무 2그루, 개서어나무 2그루, 느티나무 1그루 모두 10그루의 나무가 있다. 객사 동쪽에는 팽나무 1그루가 있고, 객사 뒷편 마당에는 큰 푸조나무 1그루가 있다.
 낙안읍성 동문에서 남서쪽 50m 거리와 남내리 객사 남쪽 110m 거리, 그리고 객사 남서쪽 130m 거리에 각각 은행나무가 한그루씩 심어져 있다. 나무의 크기는 다양한 편이며 나이를 200년 이상 추정할 수 있는 것은 둘레가 3m이상 되는 것으로 팽나무 5그루, 은행나무 2그루, 느티나무 1그루, 푸조나무 2그루 등이며, 300년 이상은 푸조나무 1그루, 팽나무 1그루, 은행나무 1그루 정도로 추측된다. 낙안성이 세워진 것은 인조 4년(1626)인데, 300년 이상 된 나무들은 이때 기념으로 심어진 것이 아닌가 한다.
 승주 낙안성의 노거수는 오늘날 낙안성과 그 주변의 경치를 더욱 아름답게 해주고 있으며 나무의 그늘은 마을 사람들의 휴식처로 이용되고 있다. 또한 나무가 오래되고 생물학적 연구자료로 가치가 있어 기념물로 지정·보호하고 있다."
장흥방촌리지석묘군,시도기념물,전남 장흥군,"
			
	             
	                 
	                 
	                     전남 장흥군 관산읍 방촌리 588-1번지
	                 
	             
	         
	         
		",126.944190791121,34.5515025283388,"지석묘는 청동기시대의 대표적인 무덤으로 고인돌이라고도 부르며, 주로 경제력이 있거나 정치권력을 가진 지배층의 무덤으로 알려져 있다. 
 우리나라의 고인돌은 4개의 받침돌을 세워 돌방을 만들고 그 위에 거대하고 평평한 덮개돌을 올려 놓은 탁자식과, 땅 속에 돌방을 만들고 작은 받침돌을 세운 뒤 그 위에 덮개돌을 올린 바둑판식으로 구분된다.
 전라남도 지방은 전국에서 가장 많은 고인돌이 분포하고 있는 곳으로 지금까지 2만기 이상이 알려져 있다. 전라남도 장흥군에서도 210여 군데 2250여 기가 확인되었는데, 이 중에서도 가장 대표적인 것이 방촌리 고인돌이다. 관산읍 방촌리의 내동 마을 입구 부근 ‘벅수골’이라 부르는 소나무 숲 속에 94기의 고인돌이 남북으로 타원형의 무리를 이루고 있다. 
 수량은 많으나 고인돌의 규모는 크지 않으며, 대부분 숲 속에 만들어진 관계로 보존이 잘 되어 있는 편이다. 주변에서 민무늬토기와 돌화살촉 등이 발견되었다."
나주신포리지석묘군,시도기념물,전남 나주시,"
			
	             
	                 
	                 
	                     전남 나주시 왕곡면 신포리 35-2번지
	                 
	             
	         
	         
		",126.639291163623,34.9518098223619,"지석묘는 청동기시대의 대표적인 무덤으로 고인돌이라고도 부르며, 주로 경제력이 있거나 정치권력을 가진 지배층의 무덤으로 알려져 있다. 
 우리나라의 고인돌은 4개의 받침돌을 세워 돌방을 만들고 그 위에 거대하고 평평한 덮개돌을 올려 놓은 탁자식과, 땅 속에 돌방을 만들고 작은 받침돌을 세운 뒤 그 위에 덮개돌을 올린 바둑판식으로 구분된다.
 전라남도 지방은 전국에서 가장 많은 고인돌이 분포하고 있는 곳으로 지금까지 2만기 이상이 알려져 있다. 30여 기에 달하는 나주 신포리 고인돌 무리는 영산강 남쪽 연안의 평평한 구릉지대에 솟은 봉의산 동쪽 기슭에 자리잡고 있다. 작은 받침돌을 고인 바둑판식으로 길이 5m 너비 3.1m의 가장 큰 고인돌을 중심으로, 덮개돌의 길이가 2∼4m 내외의 것들이 주위에 흩어져 있다.
 이곳의 고인돌 무리는 청동기시대에 이 주변에 많은 사람들이 살았음을 알려주는 중요한 자료가 된다."
나주복암리고분군,시도기념물,전남 나주시,"
			
	             
	                 
	                 
	                     전남 나주시 다시면 복암리 873-17번지 외
	                 
	             
	         
	         
		",126.7107572,35.0160601,
해남맹진리암각매향비,시도기념물,전남 해남군,"
			
	             
	                 
	                 
	                     전남 해남군 마산면 맹진리 산96번지
	                 
	             
	         
	         
		",126.606417590141,34.6237876081603,"매향비는 매향의식(향나무를 묻는 의식으로, 이를 매개로 소원을 비는 이와 후에 태어날 미륵이 연결되기를 바라는 미륵신앙의 한 형태)을 하면서 행사의 동기와 장소, 시기 및 관련집단 등을 기록한 것이다.
 이 비는 만대산 북서쪽에 있는 일명 ‘장군바위’를 이용하였는데, 바위틈 사이의 경사진 공간에 글을 새겨 글씨의 상태는 좋은 편이다. 비문 중에 향도(香徒) 58명과 마을 주민 백명이 함께 모여 매향을 행하였다는 내용이 담겨 있어 눈길을 끈다. 
 비문 내용으로 보아 조선 태종 6년(1406)에 매향의식을 치른 후 비문을 새긴 것으로 보인다. 원래 매향의식은 고려시대에 성행하다가 조선 전기에 들어와 축소되었는데, 이 지방에서는 왜구로 인한 피해가 극심하여 여전히 매향의식이 성행하였던 것을 알 수 있다."
구례장죽전녹차시배지,시도기념물,전남 구례군,"
			
	             
	                 
	                 
	                     전남 구례군 마산면 황전리 30-1번지
	                 
	             
	         
	         
		",127.494817677866,35.2468752057748,"차나무는 전라도, 경상도에서 많이 재배되는 나무로 원산지는 중국으로부터 미얀마, 인도의 아샘 지방으로 이어지는 산악지대인 것으로 알려지고 있다. 1년생 가지는 흰색으로 잔털이 많고, 2년생 가지는 회갈색이며 잔털이 없다. 잎은 뾰족한 긴 타원형으로 표면은 녹색이고 뒷면은 회녹색이다. 꽃은 10∼11월에 피고 열매는 이듬해의 가을에 익는다.
 차에 대한 기록은 삼국사기 흥덕왕 3년(828)에 중국 당나라에 사신으로 갔던 김대렴이 차 씨앗을 가지고 돌아오니 왕이 지리산에 심게 했다는 기록이 있다. 정만우 스님이 쓴 『화엄사적기』에는 544년 인도에서 연기(緣起)스님이 지리산에 들어와 화엄사를 세울 때 차 씨앗도 같이 심었다고 했는데 그 자리가 화엄사 아래 장죽전(長竹田)이고, 신라 흥덕왕이 중국에서 차씨앗을 가지고 온 김대렴에게 지리산에 심으라고 명령한 것도 이를 알고 있었기 때문이라는 내용이다. 이와 같은 점들을 종합하여 볼 때 녹차의 시배지는 현주민들이 ‘진대밥’이라 부르는 화엄사 밑 장죽전 이었을 가능성이 높다. 현재 장죽전 부근에는 약 8,000평의 평지가 있으며 주변의 소나무숲과 대나무밭 사이에 차나무가 자라고 있다.
 구례 장죽전 녹차시배지는 우리나라 차의 역사를 말해주는 곳으로, ‘지리산 죽로차’라는 이름도 이 장죽전에서 생산되는 차에서 비롯되었다고 한다."
전라우수영성지,시도기념물,전남 해남군,"
			
	             
	                 
	                 
	                     전남 해남군 문내면 선두리 산1661번지 외
	                 
	             
	         
	         
		",126.3205938,34.5883236,"고려 말기 우왕 3년(1377) 전라남도 무안 당곶포에 수군처치사영(水軍處置使營)이 설치된 뒤, 조선 세종 22년(1440)에 현 위치인 전라남도 해남군 문내면 황원곶으로 이를 옮겼다. 세조 11년 (1465)에 수군절도사영(水軍節度使營)으로 승격되었고, 성종 10년(1479) 전라남도 순천 내례포에 전라좌도 수군절도사영이 설치된 후 이곳은 전라우도 수군절도사영이라 부르게 되었다.
 처음의 영역은 남북 길이 10리, 동서 너비 5리의 크기이며, 석축의 둘레는 3,843척, 높이 11척, 연못 3개소가 있었다. 『전라우수영지』에 의하면 영내에는 민가 620호, 수군 병력 1,085명을 보유하고 있었다고 한다.
 임진왜란 때에는 전라우도 연해지역 14관을 관할하였을 만큼 군사적인 규모와 역할이 매우 컸다. 선조 30년(1597) 정유재란 때 수사 김억추는 통제사 이순신과 더불어 명량대첩을 거두었다.
 해안선을 따라 가며 쌓은 전라우수영은 돌과 흙을 섞어 쌓은 혼합형으로, 사각형과 원형의 중간 형태를 띄고 있다. 성벽을 쌓은 아래쪽의 돌은 150㎝ 이상이 되는 큰 것들이나 올라가면서 30∼50㎝ 정도로 작아진다."
전라병영성지,시도기념물,전남 강진군,"
			
	             
	                 
	                 
	                     전남 강진군 병영면 성동길 12, 외 (성동리)
	                 
	             
	         
	         
		",126.8175191,34.7179829,
담양경상리느티나무,시도기념물,전남 담양군,"
			
	             
	                 
	                 
	                     전라남도 담양군 가사문학면 경상리 400
	                 
	             
	         
	         
		",127.044413923454,35.1585969937588,"느티나무는 우리나라를 비롯하여 일본, 대만, 중국 등의 따뜻한 지방에 분포하고 있다. 가지가 사방으로 퍼져 자라서 둥근 형태로 보이며, 꽃은 5월에 피고 열매는 원반모양으로 10월에 익는다. 줄기가 굵고 수명이 길어서 쉼터역할을 하는 정자나무로 이용되거나 마을을 보호하고 지켜주는 당산나무로 보호를 받아왔다.
 마을 남쪽의 왕대나무숲 한쪽에서 자라고 있는 담양 경상리의 느티나무는 나이가 500년 정도로 추정된다. 높이 35m, 둘레 7.89m의 크기로 건강하게 잘 자라고 있다. 
오래 전부터 마을을 지키는 수호신으로 여겨져서 매년 정월 대보름에 마을의 평안을 기원하는 제사를 지내고 있다. 나무의 북동쪽에는 돌로 쌓은 단이 있고, 줄기 옆에는 제물을 놓는 상석이 있다. 전해 내려오는 말에 따르면, 대나무숲에 있던 마을이 한국전쟁 당시 불에 타서 지금의 낮은 지대로 옮겨졌다고 한다.
 담양 경상리의 느티나무는 튼튼하게 잘 자라고 있는 오래된 당산나무로 민속적 측면에서나 노거수라는 측면에서 기념물적 가치가 크다."
해남송호리해송림,시도기념물,전남 해남군,"
			
	             
	                 
	                 
	                     전남 해남군 송지면 송호리 산9번지
	                 
	             
	         
	         
		",126.519310268269,34.3137978718313,"해송은 소나무과로 바닷가를 따라자라기 때문에 해송으로 부르며, 잎이 소나무 잎보다 억센 까닭에 곰솔이라고 부른다. 또 줄기 껍질의 색이 소나무보다 검다고 해서 흑송이라고도 한다. 바닷바람과 염분에 강하여 바닷가의 바람을 막아주는 방풍림이나 방조림으로 많이 심는다.
 해남 송호리의 해송림은 송호리의 바닷가와 도로 사이에 맞닿아 있으며, 높이 8∼15m, 둘레 9∼220㎝에 이르는 해송 639주가 자라고 있다. 약 200년 생 가량의 오래 된 나무를 비롯하여 다양한 나이의 나무들이 분포하고 있다.
 해남 송호리의 해송림은 해안 방풍림으로서의 기능을 지니고 있으며 기능적인 면에서나 교육적인 면에서 중요하여 기념물로 지정 보호하고 있다."
함평예덕리신덕고분군,시도기념물,전남 함평군,"
			
	             
	                 
	                 
	                     전남 함평군 월야면 예덕리 산176번지
	                 
	             
	         
	         
		",126.606951840829,35.2206809139735,"낮은 평지성 구릉에 분포하고 있는 무덤들이다.
 남북으로 배치된 2기의 무덤 중 남쪽의 대형 무덤은 봉토가 앞쪽이 네모난 형태이고 뒤가 둥근 전방후원 형태이고 북쪽의 무덤은 원형이다. 전방후원 형태의 무덤 구조는 굴식(횡혈식)으로 돌방(현실)의 4면은 아래에 넓은 판돌을 세우고 위는 네모진 깬돌로 촘촘하게 쌓은 후 사이에 작은 깬돌을 끼운 맞조립식으로 세웠다.
 천정은 2장의 판돌로 덮었으며 입구는 문비석으로 막고 그 밖을 막음돌로 쌓았다. 출토된 유물은 다량의 토기와 철기류, 철판이 있는데 백제 때의 것으로 추정된다.
 예덕리 신덕무덤들은 삼국시대 무덤연구는 물론 일본의 전방후원무덤과 비교 검토될 수 있는 중요한 유적이다."
영암금계리고분군,시도기념물,전남 영암군,"
			
	             
	                 
	                 
	                     전남 영암군 학산면 금계리 1290번지 외
	                 
	             
	         
	         
		",126.580162959556,34.7253210849725,"장정이산에서 남쪽으로 흘러내린 서쪽의 완만한 구릉에 분포한 17기의 무덤으로 ‘말무덤’·‘몰무덤’·‘마분’이라고 불리는 곳이다.
 영산강 하류 지역은 다른 지역에서는 찾아볼 수 없는 독특한 무덤인 대형독무덤(대형옹관고분)이 분포하고 있는데, 이 지역도 그중 한 곳이다. 무덤의 형태는 원형, 타원형, 방대형을 이루며 주변에서 대형 항아리관 조각이 보여 독무덤임을 증명해 주지만 널무덤(토광묘)일 가능성도 배제할 수 없다. 유물은 거의 도굴되었으나 주민들에 의하면 밭을 경작하다 칼, 토기들이 나왔다고 한다.
 금계리 무덤들은 백제 고이현이 있던 곳으로 고이현과 관련지어 생각해 볼 수 있는 곳이다."
만호정,시도기념물,전남 나주시,"
			
	             
	                 
	                 
	                     전남 나주시 봉황면 철천리 343-1번지
	                 
	             
	         
	         
		",126.80248697368,34.9450061222965,"만호정은 나주지역의 대표적인 정자로, 덕용산 아래 있는 철천마을 입구에 자리잡고 있다.
 정확하게 세운 시기는 알 수 없으나, 고려 전기에 지었다고 전한다. 처음에는 ‘무송정’이라 하였으며, 그 뒤 ‘쾌심정’으로 고쳤으나, 지금 있는 자리로 옮기면서 ‘영평정’이라 불렀고 선조 34년(1601)에 다시 고쳐 지으면서 ‘만호정’이라 부르게 되었다. 『정사기(亭史記)』와 『철야대동계안(鐵冶大同契案)』에 기록된 내용에 따르면 이곳에서 향약(鄕約)과 동규(洞規)가 시행되었다고 한다.
 향약과 동규란 조선시대 시골 마을에서 마을 사람들이 스스로 만들어 놓은 규칙으로 좋은 일은 서로 권유하고, 잘못은 서로 바로 잡아주며, 어려운 일이 있으면 서로 도와주는 것을 목적으로 한다.
 정자는 앞면 5칸·옆면 3칸 규모이며, 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양인 팔작지붕으로 꾸몄다. 여러 차례 수리를 하였지만, 휴식과 향약시행 등의 규범 성격을 지닌 다기능 정자이므로 그 가치가 크다."
신안김환기가옥,시도기념물,전남 신안군,"
			
	             
	                 
	                 
	                     전남 신안군 안좌면 안좌서부길 38-1 (읍동리)
	                 
	             
	         
	         
		",126.1217609,34.7527665,"서양화가 수화 김환기(1913∼1974) 선생의 생가이다.
 그는 동양의 직관과 서양의 논리를 결합한 한국적 특성과 현대성을 구상과 추상을 통해서 구현한 우리나라의 대표적 현대화가이다.
 생가는 읍동 마을 안쪽 깊숙한 곳에 자리잡고 있으며, 안쪽에서 보아 왼편에 안채가 있고 오른편에 화실이 있다. 안채는 1920년에 지은 것으로 원형을 그대로 지니고 있는데 화실은 1940년대에 지은 것이다.
 안채는 ㄱ자형 평면을 갖춘 집으로 왼쪽부터 곳간·건넌방·대청마루·안방·정자 순으로 꾸몄다. 정자 앞쪽으로 꺾어져 다시 방이 1칸 있는데 이 방은 선생이 어린 시절을 보냈던 곳이라고 한다.
 화실은 본래 초가였으나 현재는 시멘트 기와를 얹은 一자형 평면을 갖춘 집이다. 앞쪽으로 방 2개가 있고 그 뒤쪽으로 부엌이 있으며 왼쪽으로 넓은 대청과 끝에 곳간을 두었다.
 이 지역에서 흔히 볼 수 있는 민가 양식이지만 이 고장이 낳은 우리나라 대표적 화가의 생가로서 의미가 크다."
벌교고읍리은행나무,시도기념물,전남 보성군,"
			
	             
	                 
	                 
	                     전남 보성군 벌교읍 고읍리 799번지
	                 
	             
	         
	         
		",127.314487431325,34.860546352842,"은행나무는 살아 있는 화석이라 할 만큼 오래된 나무로 우리나라, 일본, 중국 등지에 분포하고 있다. 우리나라에는 중국에서 유교와 불교가 전해질 때 같이 들어온 것으로 전해지고 있다. 가을 단풍이 매우 아름답고 병충해가 없으며 넓고 짙은 그늘을 제공한다는 장점이 있어 정자나무 또는 가로수로도 많이 심는다.
 벌교 고읍리의 은행나무는 나이가 500년 정도로 추정되며, 높이는 40m, 둘레가 10m였으나, 원줄기가 불타고 밑에서 새로 난 싹이 자라 원줄기와 가지를 구별하기 어렵다. 또한 가지에서 발달한 혹 같이 생긴 유주(乳柱)가 특색이다. 유주는 일종의 뿌리가 기형적으로 변한 것이라고 여겨지며 일본에서는 흔히 볼 수 있으나 우리나라에서는 보기 힘든 것으로, 천연기념물인 서울 문묘의 은행나무와 더불어 특이한 현상으로 보여진다.
 마을 사람들은 이 나무를 신성시 여겨 매년 음력 정초에 치성을 드리는데, 선출된 제관(祭官) 외에는 제사 지내는 날 밤에 외출을 못하도록 되어 있었다. 그러나 어느 해 제사가 끝난 뒤, 켜 놓은 촛불이 나무로 불이 붙어 불탄 가지가 옆집에 떨어져 집이 타기 시작하자 비로소 주민들이 밖으로 나왔다고 한다. 이때 은행나무 밑부분이 탔으나, 죽지 않고 다시 싹이 자라 지금의 나무가 되었다고 한다.
 이 나무는 서울 문묘의 은행나무와 더불어 우리나라에서는 특이한 현상으로 나타나는 유주를 가지고 있으며, 마을에서는 신성시하는 나무로 보호되고 있다. 또한 이 나무의 가지를 삶아서 먹으면 해소병에 낫는다고 믿고 있어 약으로도 사용한다고 한다."
무안망운면의곰솔,시도기념물,전남 무안군,"
			
	             
	                 
	                 
	                     전남 무안군 망운면 송현리 290번지
	                 
	             
	         
	         
		",126.367457639091,35.0068810558041,"곰솔은 소나무과로 잎이 소나무 잎보다 억센 까닭에 곰솔이라고 부르며, 바닷가를 따라 자라기 때문에 해송으로도 부른다. 또 줄기껍질의 색이 소나무보다 검다고 해서 흑송이라고도 한다. 바닷바람과 염분에 강하여 바닷가의 바람을 막아주는 방풍림이나 방조림으로 많이 심는다.
 무안 망운면의 곰솔은 송현리 두모마을 도로가에 있으며, 약 300년 정도 된 것으로 추정된다. 본래 4그루가 있었으나 2그루는 죽고 현재 2그루만 자라고 있다. 한 그루는 높이 18m에 둘레 3.2m이고, 또 한그루는 줄기가 땅에서부터 두 개로 갈라져 있는데 둘레가 각각 2.8m와 3m이다.
 김해 김씨가 약 400년 전에 이곳에 정착하면서 이 숲을 서낭림으로 정하고 매년 초 마을의 평화와 풍년을 기원하는 신성스런 나무로 보존해 온 것이라고 한다.
 무안 망운면의 곰솔은 오랜 세월동안 조상들의 관심과 보살핌 가운데 살아온 나무로 생물학적·민속적 가치가 높아 기념물로 지정하여 보호하고 있다."
구례봉서리지석묘군,시도기념물,전남 구례군,"
			
	             
	                 
	                 
	                     전남 구례군 구례읍 봉서리 1144-1번지
	                 
	             
	         
	         
		",127.466806348495,35.1998485053189,"지석묘는 청동기시대의 대표적인 무덤으로 고인돌이라고도 부르며, 주로 경제력이 있거나 정치권력을 가진 지배층의 무덤으로 알려져 있다. 
 우리나라의 고인돌은 4개의 받침돌을 세워 돌방을 만들고 그 위에 거대하고 평평한 덮개돌을 올려 놓은 탁자식과, 땅 속에 돌방을 만들고 작은 받침돌을 세운 뒤 그 위에 덮개돌을 올린 바둑판식으로 구분된다.
 봉서리 고인돌은 섬진강 강변에 자리하고 있으며, 주변에는 원삼국시대의 유물들이 흩어져 있다. 가장 큰 고인돌을 중심으로 12기의 고인돌이 타원형으로 배치되어 있으며, 가장 큰 고인돌은 길이 3.1m, 너비 1.95m이고 나머지는 2∼3m 미만이다.
 이 고인돌군에서 주목되는 것은 덮개돌에 거북등 모양을 사실적으로 묘사하여 새긴 점이다. 이러한 새김은 사실적인 표현과 전체적인 면에서 통일신라시대와 같은 조각수법을 보이고 있으며, 인근에 불교조각품이 남아있는 것으로 보아 불교와 관련이 있을 것으로 생각된다.
 거북등 모양의 새김은 또한 고인돌의 거석신앙과 후대에 장수를 상징하는 거북신앙의 결합을 보여 주는 것이며, 타원형의 배치와 더불어 고인돌 연구에 귀중한 자료로 평가되고 있다."
여수 오림동 지석묘군,시도기념물,전남 여수시,"
			
	             
	                 
	                 
	                     전남 여수시 오림동 130-5번지
	                 
	             
	         
	         
		",127.646238080195,34.7787649301037,"지석묘는 청동기시대의 대표적인 무덤으로 고인돌이라고도 부르며, 주로 경제력이 있거나 정치권력을 가진 지배층의 무덤으로 알려져 있다. 
 우리나라의 고인돌은 4개의 받침돌을 세워 돌방을 만들고 그 위에 거대하고 평평한 덮개돌을 올려 놓은 탁자식과, 땅 속에 돌방을 만들고 작은 받침돌을 세운 뒤 그 위에 덮개돌을 올린 바둑판식으로 구분된다.
 오림동 고인돌은 전형적인 바둑판식으로 계곡 평지에 10여 기가 분포하고 있으며, 덮개돌의 길이가 3∼4m 내외인 고인돌이 무리를 이루고 있다. 유물로 간돌칼·민무늬토기 등이 발견되었는데, 특히 길이 4.1m, 너비 2.76m인 5호 고인돌의 덮개돌 옆면에서는 인물상과 동물상을 새긴 그림이 발견되었다. 그 중 간돌칼을 중앙에 놓고 왼쪽에 무릎을 꿇고 앉아 두손으로 무언가를 바치는 인물상과 그 옆에 서 있는 인물상이 주목된다. 이는 죽은 자와 묘를 보호한다는 의미를 지니며 조상 숭배 사상에 따른 장례 의식을 상징하는 것으로 보인다.
 돌칼과 인물상이 고인돌에 새겨진 것은 우리나라에서 유일한 예이며, 이러한 그림은 고인돌 뿐만 아니라 청동기시대의 사회상과 신앙을 연구하는데도 매우 귀중한 자료로 평가된다."
함평금산리방대형고분,시도기념물,전남 함평군,"
			
	             
	                 
	                 
	                     전남 함평군 대동면 손무로 6 (금산리)
	                 
	             
	         
	         
		",126.490309895377,35.1102096241133,"함평군내 함평읍, 대동면, 신광면이 교차하는 삼거리 낮은 구릉에 있는 삼국시대 무덤이다.
 형태는 피라미드형으로, 규모는 긴 변 약 50m, 짧은 변 약 40m, 높이 약 10m 정도이다. 봉분 위에는 길이 1.8m, 높이 0.6m의 판돌이 노출되어 돌방(석실)의 벽을 이루는 것으로 추정되지만 한쪽으로 치우쳐 있고, 규모가 작아 다른 무덤 형태가 내부에 같이 있을 가능성이 크다. 깬돌을 이용해 봉분을 덮은<즙석(葺石)> 흔적이 여러 곳에 나타난다. 이러한 즙석식 무덤은 고구려 고분이나 한강유역 무덤에서 나타나는 희귀한 형태이다.
 금산리무덤들은 전남지방 무덤 중 최대급에 속하는 것이며, 즙석식 무덤이란 특이한 형태로 우리나라 무덤연구에 중요한 유적으로 평가된다."
함평죽암리고분,시도기념물,전남 함평군,"
			
	             
	                 
	                 
	                     전남 함평군 손불면 죽암리 산333-4번지
	                 
	             
	         
	         
		",126.482220390276,35.1108610143922,"함평읍의 손불면과 신광면이 교차되는 지점으로 ‘떼등이’라 불리는 낮은 구릉에 있는 무덤들이다.
 현재는 넓은 농경지를 바라보고 있지만 바다쪽에 제방을 쌓기 전에는 바닷물이 무덤 앞까지 들어왔다고 한다. 무덤은 북동쪽이 타원형의 원형부이고 남서쪽이 사다리꼴의 네모형을 하고 있는 앞이 네모나고 뒤가 둥근 전방후원 형태이다.
 함평 죽암리무덤은 영산강 유역의 전남지방에서만 발견되는 무덤으로 일본의 전방후원 무덤과 유사한 점이 많아 두 나라의 고대사와 무덤연구에 중요한 자료이다."
완도황칠목,시도기념물,전남 완도군,"
			
	             
	                 
	                 
	                     전남 완도군 보길면 보길로 645-20 (정자리)
	                 
	             
	         
	         
		",126.5179007,34.1647718,"황칠목은 두릅나무과에 속하는 나무로 주로 서해와 남해, 그리고 제주도를 포함한 섬지역에서 자란다. 껍질에 상처를 내면 황금색의 수액이 나온다 하여 황칠나무라는 이름이 붙여졌다. 나무의 형태가 아름다우며, 씨가 단단한 핵으로 싸여있는 열매가 특징적이다. 잎은 단풍잎과 같이 세 잎으로 깊게 갈라져 자라지만 크면 둥글게 변해 나무의 잎 같지 않다. 보길도에서는 상철나무, 황철나무라고 부르기도 한다.
 완도 황칠목은 보길면 정자리 우두마을로부터 200m 정도 떨어진 산속에서 자라고 있다. 나무의 높이는 15m, 둘레는 13.7m로 국내 최대의 크기로 인정받고 있다. 지금까지 땔감으로 베어지지 않고 살아있는 것은 마을사람들이 황칠목을 신들린 나무로 여기고 있기 때문이다."
고흥여도진성지,시도기념물,전남 고흥군,"
			
	             
	                 
	                 
	                     전남 고흥군 점암면 여호리 684번지 외
	                 
	             
	         
	         
		",127.469079085031,34.663834416656,"전라남도 고흥군 점암면 여호리에 있는 성으로, 남쪽으로 팔영산을 등지고 돌로 쌓았다.
 앞쪽에 원주도, 북쪽에 내백일도, 우모도, 계도, 동쪽의 향도로 둘러 쌓인 해상 요충지로서 여자만 해역을 방어할 수 있는 천연의 요새지이다.
 『세종실록지리지』에 기록된 전라도 수군편제를 보면 무안현에 전라수군처치사영을 두고 그 밑에 좌우의 도만호영을 설치하였는데, 그 중 이 곳은 좌도도만호영이다. 이 곳은 8개소의 수군만호영을 통할지휘하는 전라좌도의 수군본부 역할을 하였다.
 『성종실록』에 의하면 성종 22년(1491)에 쌓은 것으로 둘레 1,320척, 높이 15척이었다고 하나, 지금은 서벽(길이 95m, 높이 1.8m)을 제외한 대부분의 성벽이 그 윤곽만 남아 있다. 그러나 서·남·북 양쪽에서 문터의 흔적을 확인할 수 있다."
나주송제리고분,시도기념물,전남 나주시,"
			
	             
	                 
	                 
	                     전남 나주시 세지면 송제리 산13번지
	                 
	             
	         
	         
		",126.717756453148,34.9354855801974,"태산에서 동쪽으로 뻗은 낮은 구릉이 영산강의 지류인 금천과 만나는 지점에 있는 무덤이다.
 원래 이곳에는 2기의 무덤이 있었으나 1기는 파괴되고 1기만 남아있다. 남아있는 1기도 천정부가 훼손되고 부장유물이 모두 도굴되었으나 내부구조는 거의 완벽하게 남아있다. 구조는 반원아치형의 활천정(궁륭식천정)을 한 굴식돌방무덤(횡혈식석실분)이다. 널방(현실)의 중앙에 널길(연도)을 두었고 널방에서 입구로 갈수록 좁아지는 형태이다. 널방의 벽은 깬돌을 이용하여 바닥에서 약 80㎝를 수직으로 쌓고, 그 위로 모서리를 다듬어 천정을 현실바닥의 ⅓까지 좁혀 쌓았다.
 송제리무덤은 지금까지 전남지방에서 발견된 무덤 중 유일하게 활천정을 한 굴식돌방무덤으로 무덤 연구에 매우 중요한 유적이다."
순천검단산성지,시도기념물,전남 순천시,"
			
	             
	                 
	                 
	                     전남 순천시 해룡면 성산리 산84번지
	                 
	             
	         
	         
		",127.5501106,34.9125636,"전라남도 순천시 해룡면 성산리에 있는 이 산성은 해발 138.4m의 검단산 정상에 흙과 돌을 섞어 쌓은 성으로, 성둘레 430m, 높이 3∼6m이다.
 전해오는 말에 의하면 산모양이 칼로 베인 것처럼 생겼다하여 검단산성이라 한다. 또한 한성·조선산성으로 표기되어 국경의 방비를 맡아온 유적으로 광양만으로부터 남해 바다가 눈앞에 펼쳐진 곳에 자리한 천연의 요새이다.
 정유재란 때 명나라와 조선의 연합군 지휘부가 주둔했던 곳으로, 1598년 9월부터 2개월간 남쪽으로 약 2.7㎞ 떨어진 왜성에 주둔하고 있던 왜군과 치열한 공방전을 치룬 곳이다.
 성 안에 있는 시설물로는 정상부에 가로 7m, 세로 6m, 깊이 2.6m의 저장구멍이 있고 건물터로 추정되는 곳에는 평기와와 토기조각들이 많이 출토되었다.
 성을 쌓은 연대는 정확히 알 수 없으나 백제 때의 평기와와 토기조각들이 발견된 것으로 보아 백제 때 군사시설로 이용되어 정유재란 때까지 해안 방어성으로 활용된 것으로 보인다."
