문화재명,분류,소재지,상세주소,위도,경도,상세설명
백산성지,시도기념물,전북 부안군,"
			
	             
	                 
	                 
	                     전북 부안군 백산면 용계리 12-4번지
	                 
	             
	         
	         
		",126.8143199,35.7230004,이 성지는 조선< 朝鮮 > 고종< 高宗  > 31년(1894) 동학혁명< 東學革命 > 때 전봉준< 全琫準 >이 부안< 扶安 > 및 전주< 全州 > 방면으로  진격하기 위하여 집결하였던 성터이다. 당시 동학군은 여기서 토성< 土城 >을 쌓고 의병< 義兵 >의 복장을 흰옷으로  입게 하고 죽창< 竹槍 >을 무기로하여 우리나라 역사상 최대의 농민운동< 農民運動 >을 일으켰다. 지금도 산중턱을 돌아가며 둥글게 쌓았던 토성의 흔적이 남아 있다.
최호장군유지,시도기념물,전북 군산시,"
			
	             
	                 
	                 
	                     전북 군산시 개정면 발산리 421번지
	                 
	             
	         
	         
		",126.794176742849,35.9683132218476,"조선 중기의 무신인 최호(?∼1597) 장군의 위패를 모신 사당이다.
 장군은 선조 9년(1576) 무과에 장원급제하여 관직에 나아간 후 여러 관직을 거쳐 선조 27년(1594) 함경도 병마절도사가 되었으며, 선조 29년(1596)에는 충청도 수군절도사로 이몽학의 난을 평정하였다. 선조 30년(1597)에 정유재란이 일어나자 칠천량해전에서 원균 등과 함께 싸우다 전사하였다. 선조 37년(1604)에 이몽학의 난을 평정한 공으로 청난공신 2등에 봉해졌다.
 이 사당은 최호의 후손 최호선이 영조 5년(1729)에 세운 것으로 1906년에 보수하여 오늘에 이르고 있다. 건물은 사람 인(人)자 모양의 맞배지붕에 앞면 3칸·옆면 1칸으로 되어 있다."
만석보지,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 이평면 33-1
	                 
	             
	         
	         
		",126.861467331882,35.6802110379298,"보(洑)라는 것은 논에 물을 대기 위하여 둑을 쌓고 냇물을 가두어 두는 곳을 말한다.
 원래 정읍천과 태인천 상류에 농민들이 설치한 보가 있었으나, 고종 30년(1893) 고부군수 조병갑이 농민들을 강제로 동원하여 두 하천이 합류하는 하류지점에 새로 만석보를 축조하였다. 만석보가 완공된 후 가을에 새 보에 대한 수세라는 명목으로 많은 양의 쌀을 착취하자 농민들이 분개하여 1894년 전봉준을 중심으로 민란을 일으켜 동학농민운동의 발단이 되었다.
 만석보는 농민들에 의하여 파괴되어 지금은 둑을 쌓았던 흔적만이 남아있다. 1973년 동학농민운동의 근원지인 이곳을 기념하기 위해 비를 세웠다."
마이산탑,시도기념물,전북 진안군,"
			
	             
	                 
	                 
	                     전북 진안군 마령면 마이산남로 367 (동촌리)
	                 
	             
	         
	         
		",127.411519526776,35.7585975739725,"마이산 내에 쌓여 있는 돌탑들로 80여 기에 이르는데, 작은 바윗돌을 쌓아 만든 모습들이 대장관을 이루고 있다. 각각의 탑들은 다듬지 않은 작은 돌들을 그대로 사용하여, 위로 올라갈수록 점차 뾰족하게 쌓아올린 모습으로, 비록 막돌이긴 하나 설계가 정확하고 틈새가 없이 치밀하게 쌓여 우람한 체구가 하늘을 찌를 듯 높이 솟아 있다. 
 보는 이로 하여금 신비감을 불러 일으키고 있는 이 탑들은 이곳에 살았던 이갑용 처사가 쌓았다는 설이 있으나 확실하지 않고, 조선 전기에 나라를 보호할 풍수지리적 목적으로 태조의 명에 의해 쌓았다는 주장도 나오고 있어, 그 결과에 관심이 모아진다."
태평봉수대,시도기념물,전북 진안군,"
			
	             
	                 
	                 
	                     전북 진안군 주천면 대불리 31-2번지
	                 
	             
	         
	         
		",127.366298686307,35.9898403707062,"봉수대는 횃불과 연기를 이용하여 급한 소식을 전하던 옛날의 통신수단을 말하며, 높은 산에 올라가서 불을 피워 낮에는 연기로 밤에는 불빛으로 신호를 보냈다.
 이 봉수대는 진안군 주전면 대불리와 무능리, 그리고 완주군 운주면 고당리가 접한 해발 830m의 성재봉 꼭대기에 만들어졌는데, 이곳은 남쪽의 고달산 방면과 동쪽의 장수 장안산 방면에서 봉수를 받아 운주, 탄현으로 전하는 중요한 곳이었다.
 울퉁불퉁한 천연의 암반 위에 잡석으로 쌓아올린 봉수대는 사각형으로 높이는 4∼5m이다. 삼국시대에 지어진 것으로 보이는 원래의 봉수대에 조선 선조 28년(1595) 임진왜란 때 태평산성과 전주의 감영에 신호를 보내기 위해 다시 쌓은 것으로 전해진다. 남쪽 일부가 무너져 있을 뿐 전체적으로 원래의 모습이 잘 남아 있다."
남원성,시도기념물,전북 남원시,"
			
	             
	                 
	                 
	                     전북 남원시 동충동 64-1번지
	                 
	             
	         
	         
		",127.3859406,35.4094976,
아막성,시도기념물,전북 남원시,"
			
	             
	                 
	                 
	                     전북 남원시 아영면 성리 산83번지
	                 
	             
	         
	         
		",127.579605502648,35.514859637017,"남원시 아영면 아영고원에 있는 돌로 쌓은 산성이다. 아영고원은 운봉고원과 황산의 산줄기로 구획되어 있는데, 이 일대는 백제의 아막산, 신라의 모산성 등으로 불렀으며, 역사상 신라와 백제간에 격렬한 쟁탈전이 벌어졌던 곳이다.
 성터는 둘레가 632.8m에 이르며, 동·서·북문터가 남아 있다. 북변의 성벽은 완전히 남아 있으며, 거의 직선으로 길이 150.7m이고, 물이 흘러나가는 곳에 문터가 있다.
 동쪽은 거의 직선으로 길이 147.1m이며, 서쪽은 길이 126.9m, 곡선을 이룬 남쪽은 길이 208.1m이다. 남쪽 성벽의 능선 연결부분에는 못을 파서 물이 흐르도록 한 환호가 설치되어 있다.
 성안에서는 삼국시대의 기와 조각, 백제계의 도자기 조각들이 발견되고, 북문터의 물이 흐르는 곳 동쪽에는 지름 1.5m의 돌로 쌓아 만든 원형의 우물터가 있다."
인촌선생생가,시도기념물,전북 고창군,"
			
	             
	                 
	                 
	                     전북특별자치도 고창군 인촌안길 32-1 (부안면, 인촌선생 생가)
	                 
	             
	         
	         
		",126.625553942655,35.5526413251238,"대한민국 제2대 부통령이었던 인촌 김성수(1891∼1955) 선생이 태어난 곳이다. 또한 인촌의 동생이자 민족자본 육성의 대표자인 수당 김연수 선생이 태어난 곳이기도 하다.
 김성수는 경성방직주식회사와 동아일보를 세웠고, 고려대학교의 전신인 보성전문학교를 세웠다.
 큰댁 안채와 사랑채, 그리고 작은댁 안채는 두 분의 조부인 김요협 옹이 세웠고, 큰댁 사랑채의 문간채는 고종 30년(1893) 인촌 선생의 양부인 김기중 옹이 지었다. 작은댁 사랑채는 1903년 두 분의 아버지 김경중 옹이 지은 것이다. 1907년 봄, 그 당시 이 고장을 휩쓸던 화적떼의 행패로 현 부안군 줄포면 줄포리로 이사한 뒤 이 건물을 마을 사람들에게 위탁하여 보존해 오다가 1977년 8월 수당 선생이 자비를 들여 옛 모습 그대로 보수하여 복원하고 노폭 5m의 진입로도 만들었다.
 이곳은 우리 근대사에 많은 발자취를 남긴 김성수 선생과 김연수 선생이 평생 국가와 민족을 위하여 헌신한 모습을 함께 되새겨 볼 수 있어 더욱 뜻이 깊은 집이다."
사산리와요지,시도기념물,전북 부안군,"
			
	             
	                 
	                 
	                     전북 부안군 주산면 사산리 122번지
	                 
	             
	         
	         
		",126.670359708761,35.6516787589822,"요지는 자기나 기와, 그릇들을 만들어 굽던 가마터를 말한다.
 현재 입구는 완전히 파괴되고 내부는 흙으로 메워져 있어 구조를 확인할 수 없으며, 바닥은 모래로 다진 듯하다. 가마터 주변에 흩어져 있는 기와조각들로 보아 고려 중기의 것으로 보이나 확실치는 않다."
마산동굴,시도기념물,전북 무주군,"
			
	             
	                 
	                 
	                     전북 무주군 적상면 사산리 산78번지
	                 
	             
	         
	         
		",127.678153899219,35.9030579004244,"마산동굴은 석회암으로 이루어진 동굴로, 적상산 근처의 노고봉 남쪽 놋쇠솥골 계곡에 위치하고 있다.
 동굴은 입구가 좁고 경사가 급하여 한 사람이 겨우 들어갈 정도이며, 동굴 안에는 엷은 회색을 띤 벽과 엷은 홍색의 고드름처럼 생긴 종유석, 그리고 동굴 바닥에서 돌출되어 올라온 석순이 아름답게 펼쳐져 있다.
 마산동굴은 기기절묘한 형태의 생성물들로 이루어져있는 아름다운 동굴로 대자연의 신비를 간직하고 있는 석회암 천연동굴이다."
백련사계단,시도기념물,전북 무주군,"
			
	             
	                 
	                 
	                     전북 무주군 설천면 백련사길 580 (삼공리)
	                 
	             
	         
	         
		",127.764854288066,35.8619149617131,"덕유산 내의 백련사 뒷쪽에 마련되어 있는 계단으로, 불교의 계(戒:승려가 지켜야 할 계율)의식을 행하는 곳이다.
 이 산에서 흔히 볼 수 있는 화강암질의 암석으로 이루어진 단은 절 뒷쪽의 등성이에 바닥을 널찍하게 마련하여 고르게 만든 후 자연석을 깔고 그 중앙에 종 모양의 탑을 세워두었다. 낮은 바닥돌 위에 올려진 탑은 꼭대기에 구슬무늬를 둔 두툼한 받침을 조각한 후, 그 위로 꽃봉오리 모양의 머리장식을 올려놓았다. 탑의 서쪽으로는 동·서·남·북의 방위를 장식한 듯한 3각점의 홈이 파여 있고, 그 안에 동그란 무늬를 새긴 받침대가 놓여 있다.
 건립된 연대는 확실하지 않으나, 절의 번성기였던 통일신라시대에 만든 것으로 추측된다. 특히 이 계단에는 누구든지 ‘관세음보살’을 외우며 주변을 일곱 번 이상 돌면 그 사람의 소원이 이루어진다는 말이 전해 내려와 많은 사람들의 발길이 끊이지 않는다."
효감천,시도기념물,전북 고창군,"
			
	             
	                 
	                 
	                     전북특별자치도 고창군 신림면 외화리 산 39
	                 
	             
	         
	         
		",126.727435537178,35.4975844017433,"이 샘은 조선 성종 4년(1473) 효행이 지극했던 오준(1444~1494)공의 지성에 하늘이 감동하여 생긴 것이라 전한다.
그는 효성이 지극하여 모친이 병으로 위독하자 손가락을 베어서 입에 주혈하여 연명하게 하고, 종기로 신음하자 입으로 빨아 내어 낫게 하였으며 상을 당하자 취령산 아래에 장사 지내고 여막을 지어, 시묘살이를 하는데 효성에 감동하여 저녘마다 호랑이가 사슴을 물어와 제전을 도왔고, 근처에 샘이 없어 들을 건너 수산에서 물을 길러와 제수로 사용하던 어느날 이를 안타깝게 생각한 하늘이 갑자기 천둥과 벼락이 치더니 여막 아래에 샘을 이루고 물이 솟았다고 한다.
그 물이 맑고 깨끗하여 길러 사용중 고을 원이 와 보고서 샘가에 돌을 쌓고 비를 세워주었으며 후세 사람들이 감천이라 불렀다. 영조 24년(1748년)에 창효사를 건립 후소들이 춘추로 제사를 지내 오고 있다."
동고산성,시도기념물,전북 전주시,"
			
	             
	                 
	                 
	                     전북 전주시 완산구 교동 산9-1번지 대성동 산25
	                 
	             
	         
	         
		",127.172247284778,35.8104417244523,"동고산성은 통일신라시대에 쌓은 산성으로, 조선 순조 때 건너 편 산성을 ｢남고산성｣이라 부르면서 붙여진 이름이다. 이곳은 예로부터 후백제를 세운 견훤왕의 궁성터라는 말이 전해왔다. 백제 재건의 기치를 든 견훤왕은 신라 효공왕 4년(900)에 완산주를 점령하고, 이곳에 도읍을 정해 37년간 존속했다. 1990년 발굴로 전면 22칸(84.4m) 측면 3칸(16.1m) 총 66칸(11,180㎡) 넓이의 건물터가 조사되었는데, 이는 우리 나라에서 발굴 조사된 단일 건물로는 가장 큰 규모이며, 이곳이 견훤왕의 궁성이었다는 주장을 뒷받침하고 있다. 비록 건물은 사라지고 터만 남았지만, 후백제를 세운 풍운아 견훤의 발자취가 시대를 뛰어넘어 느껴지는 곳이다."
내흥동패총,시도기념물,전북 군산시,"
			
	             
	                 
	                 
	                     전북 군산시 내흥동 332-9번지
	                 
	             
	         
	         
		",126.7553872,36.0042047,"패총< 貝塚 >은 조개등  패류< 貝類 >를 잡아먹고 버림으로써 이룩된 쓰레기더미이다. 여기에서  수습되는 여러가지 유물< 遺物 >을 조사연구< 調査硏究 >함으로써 당시의  생활< 生活 >과 문화< 文化 >를 복원< 復元 >할 수 있기 때문에 매우 중요한 유적인 것이다. 이 내흥동 패총은 약 15,000㎡의 넓은  면적을 차지하고 있으며, 과거 이곳에서 돌칼< 磨製石劍 >, 토기편< 土器片 > 등이 수습된 바  있어 이 패총의 성격이 우리나라 선사시대< 先史時代 >에 살았던  사람들이 바다에서 조개나 굴 등 어패류< 魚貝類 >를 잡아먹고 이곳에 버림으로써 이루어진 것임을 알게 하고 있다."
논개사당,시도기념물,전북 장수군,"
			
	             
	                 
	                 
	                     전북 장수군 장수읍 두산리 산3번지
	                 
	             
	         
	         
		",127.523020976521,35.6440281140501,"임진왜란 때 순국한 주논개의 초상화를 모시고 제사 지내는 사당이다.
 논개는 진주성이 함락될 때 왜장을 유인하여 함께 남강에 투신하였다.
 논개의 순국 사실은 입으로만 전해 오다가 유몽인의 『어우야담』에 수록되면서 글로도 전하게 되었다. 그러나 임진왜란 중에 충신·효자·열녀를 수록한 『동국신속삼강행』에는 기생의 정열(貞烈)을 표창할 수 없다는 이유로 누락되었다. 이런 사실과는 관계없이 진주 고을민들은 강변에 제단을 마련하여 논개의 넋을 위로하고 국가적인 추모제전이 거행될 수 있도록 노력하여, 마침내 영조 16년(1739)부터 국가의 지원을 받아 의암 부근에서 제를 올릴 수 있게 되었다. 고종 5년(1868)부터 가무와 함께 3일간의 대규모 추모행사를 마련하였다.
 일제시대 때 중단되었다가 1954년 당대 일류화가인 김은호가 고증을 통해 논개의 초상화를 그리고 부통령인 함태영 선생이 직접 현판을 쓰면서 남산 공원에 사당을 세웠다.
 1973년에는 성역화 작업이 승인되어 장수읍에 2만여 평의 대지를 마련, 사당을 이전하고 담장과 삼문을 세우고 단청까지 말끔하게 단장하였다.
 지금은 매년 음력 9월 3일을 장수군민의 날로 정하고 해마다 큰 규모의 제례를 올리고 있다."
초촌리고분군,시도기념물,전북 남원시,"
			
	             
	                 
	                 
	                     전북 남원시 이백면 초촌리 산6-1번지
	                 
	             
	         
	         
		",127.428141227171,35.4208717321271,"자라올이라 불리는 오촌 마을 동쪽 야산지대와 무동산 남쪽 산등선과 서쪽 산줄기에 밀집된 무덤들이다.
 1978년 행해진 발굴조사에 의하면 삼국시대의 것으로 확인된 무덤이 총 211에 이르렀으나 거의 파괴되었다. 봉토는 없으나 지표에서 50∼80㎝ 내외의 땅속으로 들어가면 무덤의 뚜껑돌(개석상면)이 확인된다. 돌방(석실)은 서남쪽으로 향해있으며, 널방(현실)과 널길(연도)는 완전한 모습을 갖추고 있다."
서현사지,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 태인면 서재길 13 (태서리)
	                 
	             
	         
	         
		",126.918902914449,35.6237297422715,"이곳은 박문효(1568∼1593)의 사당이 있던 장소이다.
 박문효는 중종반정의 공신인 박원종의 후손으로서, 종묘서직장이라는 관직에 있었다. 임진왜란이 일어나 선조가 의주로 피신하자 임금을 따랐으며, 다음해 서울로 돌아오다 개성 싸움에서 26세의 젊은 나이로 순절하였다. 후에 호남 유림들의 상소에 의해 순조 17년(1817)에 이조참의로 증직되었다.
 조선 순조 19년(1819)에 처음 지어졌으나 고종 5년(1868) 철거되었다.
현재 서현사터에는 부인 송씨를 위해 세운 정려와 유허비가 남아있다."
도산리지석묘,시도기념물,전북 고창군,"
			
	             
	                 
	                 
	                     전북 고창군 고창읍 도산리 536번지
	                 
	             
	         
	         
		",126.6561796,35.4368335,"지석묘는 청동기시대의 대표적인 무덤으로 고인돌이라고도 부르며, 주로 경제력이 있거나 정치권력을 가진 지배층의 무덤으로 알려져 있다.
 우리나라의 고인돌은 4개의 받침돌을 세워 돌방을 만들고 그 위에 거대하고 평평한 덮개돌을 올려 놓은 탁자식과, 땅 속에 돌방을 만들고 작은 받침돌을 세운 뒤 그 위에 덮개돌을 올린 바둑판식으로 구분된다. 
 고창읍 도산리 김영인씨 집 장독대 북쪽에 5기의 고인돌이 있다. 이 가운데 1기는 탁자식 고인돌로 덮개돌의 크기는 길이 3.44m, 너비 2.90m, 받침돌의 높이 1.61m, 길이 3.07m이다. 나머지 4기는 바둑판식 고인돌로 한 군데에 모여있다.
 특히 탁자식 고인돌은 우리나라에서 가장 남쪽에 있는 있는 것으로 그 규모와 축조방식이 특이하여 학술적인 연구대상이 되고 있다."
대항리패총,시도기념물,전북 부안군,"
			
	             
	                 
	                 
	                     전북 부안군 변산면 대항리 389-1번지 390호
	                 
	             
	         
	         
		",126.533503938964,35.6873593231878,"패총(貝塚)이란 수렵·어로·채집에 의하여 살아온 옛 사람들이 조개를 먹은 뒤 버린 조개껍데기와 생활쓰레기가 함께 쌓여 이루어진 유적으로 조개더미라고도 한다. 
 대항리패총은 변산 해수욕장에서 북쪽으로 약 1㎞ 떨어진 합구미 마을 동쪽 산 밑 밭에 있다. 바닷가에 접한 밭이 파도에 깎여 낭떠러지를 이루자 지층이 드러나 1947년 발견되었다. 규모는 남북 약 14m, 동서 약 10m이며, 130㎝ 깊이의 암반에 이르기까지 연속적으로 층위가 쌓여있다. 이 패총의 조개껍질층에서 빗살무늬토기 조각과 돌로 만든 석기(石器)가 나와 신석기시대 사람들의 생활상을 간접적으로 말해주고 있다.
 대항리패총은 고고학적 자료로서 활용 가치가 있어 기념물로 지정하여 보전하고 있다."
우덕리산성,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 덕천면 우덕리 산6번지
	                 
	             
	         
	         
		",126.838680604413,35.6267994955006,"전북특별자치도 정읍시 덕천면 우덕리 시루봉 위에 쌓은 산성으로, 남북방향의 작은 봉우리를 길쭉한 타원형으로 두른 테뫼식 산성이다.
 이 성의 둘레는 약 415m인데, 북문터와 서문터로 생각되는 단절된 부분이 있어 2개의 문이 있었던 듯하다. 성내에서는 매우 오래된 그릇조각들이 발견되고 있다.
 이 산성은 나무로 울타리를 두른 형태를 하고 있어서 백제 때부터 있어 온 성터로 추정되고 있다."
척문리산성,시도기념물,전북 남원시,"
			
	             
	                 
	                 
	                     전북 남원시 이백면 척문리 244번지
	                 
	             
	         
	         
		",127.423835155874,35.4300133968976,"산성 안에 계곡을 품고 산 정상부를 둘러쌓은 삼국시대의 산성으로, 산봉우리가 동쪽에서 뻗어내리고 있어 수구를 골짜기인 서남쪽을 향해 뚫어 놓았으며, 돌로 쌓았다.
 성의 둘레는 567m이고, 동·서 길이 182m, 남·북 길이 120m, 성 안의 면적은 15,523㎤에 이른다. 수구(水口)에서 서북쪽 성벽의 끝자락까지는 성벽을 2중으로 쌓았고, 그 사이에는 적의 침입을 어렵게 하기 위해 물길을 돌린 환호를 파두었다. 급한 경사를 이루고 있는 요천강변 쪽으로는 높이 9m의 견고한 성벽을 쌓았으며, 성 안에서 가장 높은 곳인 동남쪽 끝자락에는 장수가 올라가 아래를 내려다보며 지휘할 수 있도록 설치한 장대터가 남아 있다.
 성안 수구의 통로 서쪽으로 너비 30m 정도의 평지가 있는데, 이곳에 기와와 토기편이 많이 출토되었다. 그 중 세발접시, 목이 밖으로 바라진 항아리, 뚜껑이 있는 접시, 아가리가 넓은 항아리들이 나왔으며, 삿무늬가 찍힌 백제 기와가 다량으로 출토되었다.
 요천강 상류의 대평리산성과 동쪽 장교리의 합민산성과 연결되어 백제와 신라의 국경이 맞붙은 중요한 지역으로, 두 나라간의 격전이 치열했던 산성으로 짐작된다."
고부구읍성,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 고부면 고부리 산1-1번지
	                 
	             
	         
	         
		",126.76976,35.6240544,"읍성이란 군이나 현의 주민을 보호하고, 군사적·행정적인 기능을 함께하는 성을 말한다.
 전라북도 정읍시 고부면 성황산 정상에 쌓여진 이 성은 고려시대부터 있던 옛 고부의 읍성이다. 그러나 성 안에서 발견되는 각종 그릇조각과 기와조각으로 미루어보아 삼국시대 백제가 이미 성을 쌓았을 가능성이 높다.
 조선 초기 기록에 의하면 이미 둘레 460보의 돌로 쌓은 읍성이 있었다 하며 문종원년(1451)에 더욱 넓혀 쌓아 둘레가 1803척이었다 한다. 또한 『동국여지승람』에도 큰 규모의 읍성으로 기록되어 있는데, 지금의 성터는 동·서방향으로 길쭉한 타원형으로 둘레는 1050m이다.
 성벽은 돌로 쌓았다하나 성이 무너진 다음에 돌을 빼냈기 때문에 지금은 토성처럼 보이는데 거의 허물어져 원형을 알기 어렵다. 그러나 북쪽에 쌓았던 성벽의 일부가 남아 있으며, 성벽의 아랫부분은 흙으로 묻혀 마치 흙더미가 이어진 것처럼 보인다. 서·남·북쪽에는 문터가 남아 있는데, 북쪽에는 물이 흘러나가도록 설치한 수구문 터도 볼 수 있다.
 성 안에는 동서에 봉우리가 있고 중앙은 남쪽을 향한 평지로 되어 있는데, 이곳이 관아터이며 그 북서쪽에는 객사터가 있다. 그리고 남문터와 북동쪽, 북문터에 우물터가 하나씩 있다."
두승산성,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 고부면 입석2길 162 (입석리)
	                 
	             
	         
	         
		",126.792734227446,35.6055303027974,"전북특별자치도 정읍시 고부면 해발 443m의 두승산 산봉우리를 에워 싼 산성으로, 성 안에 골짜기를 품고 있다. 승고산성 또는 영주산성이라고도 한다.
 9개의 봉우리를 이룬 천연의 절벽을 이용하여 쌓은 성벽은 둘레가 500m가 넘으며, 성 안에는 서쪽과 남쪽의 두 골짜기가 있다. 현재 성의 대부분이 무너져 내렸으나, 옛날 모습이 약간 남아있으며, 골짜기를 품고 있는 서쪽과 남쪽에는 문터가 남아 있다.
 성이 지어진 연대에 대해서는 확실한 기록이 남아있지는 않지만 성 안에서 발견되는 유물들로 보아 삼국시대 백제가 쌓아서 계속 사용해왔던 것으로 추정된다."
금사동토성,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 영원면 은선리 26번지
	                 
	             
	         
	         
		",126.785429887582,35.6370988099047,"전북특별자치도 정읍시 영원면 장문리와 은선리의 경계를 이루는 응봉산의 금사동 골짜기를 품고 산을 둘러쌓은 산성으로, 내성과 외성의 2중성으로 되어있다. 성의 주변지역에는 옛 탑과 무덤들이 분포되어 있다.
 내성은 동서 양쪽 봉우리를 감싸고 있는데, 그 사이는 길이 427m에 이르는 평평한 대지가 펼쳐져 있다. 북쪽에는 수구(水口)가 3군데에 나있으며, 남쪽에는 중앙에 문터가 남아있고, 성 안에는 건물터와 3곳의 샘터가 있으며, 백제의 것으로 보이는 그릇조각들이 흩어져 있다.
 외성은 성의 둘레가 2,365m이며, 동서길이 170m, 남북길이는 620m으로, 남쪽은 산능선을 따라 돌로 쌓았다. 동쪽 가운데에는 수구가 있으며, 수구 서쪽 성 안에는 120m 정도의 평평한 대지가 있다. 북쪽의 골짜기에 문터가 있다.
 이중으로 성을 쌓는 방식은 옛 백제지역의 중요한 성터에서 특징적으로 나타나는 형식으로, 이 성이 백제 후기의 5방성(동방 득안성, 남방 구지하성, 서방 도선성, 북방 웅진성, 중방 고사성) 가운데 중방 고사성 터로 추정된다."
은선리토성,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 영원면 은선리 193번지
	                 
	             
	         
	         
		",126.787601109436,35.6503242920528,"전북특별자치도 정읍시 영원면 은선리 탑림마을의 서북쪽에 있는 산성으로, 높고 평탄한 대지 위에 높이 약 4∼5m 정도로 흙을 쌓아 올렸다.
 성의 크기는 남북의 길이 280m, 동서폭 최대 160m, 둘레 875m이다. 서쪽 중앙에 물이 흘러 나가는 구멍인 수구가 있으며, 동·서·남·북쪽에 문터가 남아있다. 성 안에서 삼국시대 토기와 기와 조각 등 유물이 출토되고 있어 백제 토성터로 보인다."
은선리고분군,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 영원면 은선리 1-3번지
	                 
	             
	         
	         
		",126.796690714412,35.6430418367826,"천태산 서쪽 기슭에 있는 백제의 굴식돌방무덤(황혈식석실분)이다.
 10여기의 무덤들이 밀집되어 있는데 돌방(석실)은 깬돌과 판돌을 이용하여 직사각형으로 지었다. 유물은 일제시대에 거의 도굴되어 그 흔적을 찾아 볼 수 없으나, 무덤의 내부구조로 보아 백제 웅진시대 후기에서 사비시대에 걸쳐 형성된 것으로 보인다.
 은선리 무덤들은 무덤의 축조방법과 구조가 다양하여, 백제 돌방무덤 연구에 중요한 자료가 되고 있다."
운학리고분군,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 영원면 운학리 54번지
	                 
	             
	         
	         
		",126.791399824715,35.6504356305128,"천태산 서쪽 구릉지대에 있는 3기의 무덤들이다.
 현재 봉분은 유실이 심하여 높이 2m, 길이 14m 정도의 원형무덤으로 처음에는 4m 정도의 높이였을 것으로 생각된다. 무덤은 구덩식돌방무덤(수혈식석실묘)으로 높은 봉분을 가지고 있는데 이러한 형태는 이 지방 특유의 양식으로 백제 전기에 속한다. 도굴에 의해 파괴된 무덤을 정리 조사한 결과 일부 유물이 일본 천황릉의 배총에서 출토된 것들과 같은 유형의 유물이었다.
 운학리무덤들은 백제 문화의 일본전파와 두나라의 관계를 이해하고 연구하는데 중요한 자료이다."
지사리고분군,시도기념물,전북 정읍시,"
			
	             
	                 
	                 
	                     전북 정읍시 영원면 은선리 402-5번지
	                 
	             
	         
	         
		",126.778289710978,35.6451381164566,"지사리 남쪽 고부와 부안을 잇는 도로변에 위치한 무덤들이다.
 원래 4기의 무덤이 있었으나, 도로를 만들면서 가장 동쪽에 있는 봉분이 파괴되었다. 형태는 구덩식(수혈식)이며, 유물은 도굴되어 거의 남아있지 않은 상태이다.
 지사리 무덤들은 백제 전기인 4세기 말에서 5세기 전반의 것으로 구덩식(수혈식)무덤으로는 가장 큰 규모이다."
화산천주교회,시도기념물,전북 익산시,"
			
	             
	                 
	                 
	                     전북 익산시 망성면 나바위1길 146 (화산리)
	                 
	             
	         
	         
		",126.9994452,36.1381618,
삼세오충렬유적,시도기념물,전북 익산시,"
			
	             
	                 
	                 
	                     전북 익산시 용안면 현내로 448-29 (중신리)
	                 
	             
	         
	         
		",126.960188367545,36.1199809383002,"3대에 걸쳐 나라를 위해 목숨을 바친 해주오씨 오충신(五忠臣)의 무덤과 사당인 충렬사가 있는 곳이다.
 충렬사는 조선 숙종 7년(1681)에 세웠고 오응정과 그의 아들 욱과 직, 직의 아들 방언을 모셔 사충사라 하였으나 근래에 오응정의 아들 동량도 함께 모심에 따라 오충사라 부르고 있다.
 오응정은 조선 선조 7년(1574) 무과에 급제하여 여러 관직에서 공을 쌓았으며 정유재란(1597) 때는 왕을 의주까지 호송하였다. 선조 30년(1597)에 아들 욱, 동량과 더불어 남원성 전투에 참여하였으나 참패하자 화약더미에서 아들과 함께 순절하였다. 이를 기리어 영조 35년(1759)에 용안에서 오응정을 제사하고 그에게 자헌대부 병조판서의 벼슬을 내렸다.
 오응정의 차남 직은 광해군(재위 1608∼1623) 때 도원수 강홍집 밑에서 요동심하전투에 출전하였으나 강홍립이 후금군에게 항복하자 이에 격분하여 부차(富車)에서 적과 싸워 온 몸에 화살을 맞고 전사하였다. 직의 아들 방언은 병자호란(1636) 때 남한산성에서 적과 싸우다가 인조가 삼전도에서 굴욕을 당하자 샛강에 투신자살하였다."
